"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"106,139","106","139","2","177","177","354","2","354","0","0"
"124,139","124","139","2","154","153","307","1","300","1","7"
"144,112","144","112","2","148","148","297","1","29","1","268"
"123,120","123","120","2","148","148","297","1","294","1","3"
"129,127","129","127","2","143","143","286","0","0","2","286"
"168,91","168","91","2","142","142","285","2","285","0","0"
"117,121","117","121","2","137","137","274","0","0","2","274"
"154,117","154","117","2","134","134","269","2","269","0","0"
"121,139","121","139","2","133","133","266","0","0","2","266"
"154,136","154","136","2","130","130","261","2","261","0","0"
"138,92","138","92","2","130","129","259","0","0","2","259"
"139,135","139","135","2","124","124","249","1","138","1","111"
"152,89","152","89","2","119","119","238","1","14","1","224"
"145,166","145","166","2","118","118","236","2","236","0","0"
"68,120","68","120","2","112","111","223","0","0","2","223"
"93,98","93","98","2","106","106","212","1","22","1","190"
"136,186","136","186","2","106","105","211","1","174","1","37"
"86,154","86","154","2","102","102","204","0","0","2","204"
"162,73","162","73","2","96","96","193","0","0","2","193"
"117,74","117","74","2","92","92","185","1","11","1","174"
"124,115","124","115","2","90","89","179","0","0","2","179"
"92,130","92","130","2","78","77","155","0","0","2","155"
"163,172","163","172","2","68","67","135","2","135","0","0"
"182,148","182","148","2","64","64","128","0","0","2","128"
"140,134","140","134","2","58","57","115","2","115","0","0"
"98,92","98","92","2","55","55","110","0","0","2","110"
"152,156","152","156","2","53","53","106","0","0","2","106"
"105,138","105","138","2","42","42","84","2","84","0","0"
"96,95","96","95","2","39","39","78","1","8","1","70"
"168,150","168","150","2","39","39","78","2","78","0","0"
"98,93","98","93","2","34","34","68","0","0","2","68"
"123,121","123","121","2","33","33","66","2","66","0","0"
"75,181","75","181","2","32","31","63","0","0","2","63"
"100,78","100","78","2","32","32","65","1","12","1","53"
"176,148","176","148","2","30","30","60","1","24","1","36"
"122,138","122","138","2","29","29","58","0","0","2","58"
"131,132","131","132","2","28","27","55","1","27","1","28"
"180,67","180","67","2","24","24","48","1","44","1","4"
"170,90","170","90","2","20","20","40","2","40","0","0"
"85,104","85","104","2","15","15","30","0","0","2","30"
"121,122","121","122","2","15","15","30","2","30","0","0"
"122,118","122","118","1","360","360","360","1","360","0","0"
"166,82","166","82","1","360","360","360","1","360","0","0"
"110,80","110","80","1","360","360","360","1","360","0","0"
"158,82","158","82","1","360","360","360","0","0","1","360"
"126,139","126","139","1","360","360","360","1","360","0","0"
"88,100","88","100","1","360","360","360","1","360","0","0"
"150,110","150","110","1","360","360","360","0","0","1","360"
"106,141","106","141","1","360","360","360","1","360","0","0"
"148,152","148","152","1","360","360","360","1","360","0","0"
"147,115","147","115","1","360","360","360","0","0","1","360"
"133,135","133","135","1","360","360","360","1","360","0","0"
"136,108","136","108","1","360","360","360","0","0","1","360"
"136,66","136","66","1","360","360","360","0","0","1","360"
"172,70","172","70","1","360","360","360","0","0","1","360"
"111,169","111","169","1","360","360","360","1","360","0","0"
"96,149","96","149","1","360","360","360","1","360","0","0"
"163,151","163","151","1","360","360","360","0","0","1","360"
"161,88","161","88","1","360","360","360","1","360","0","0"
"85,138","85","138","1","360","360","360","0","0","1","360"
"144,81","144","81","1","360","360","360","0","0","1","360"
"109,169","109","169","1","360","360","360","0","0","1","360"
"152,116","152","116","1","360","360","360","0","0","1","360"
"128,117","128","117","1","360","360","360","0","0","1","360"
"176,116","176","116","1","360","360","360","1","360","0","0"
"138,100","138","100","1","360","360","360","0","0","1","360"
"88,154","88","154","1","360","360","360","0","0","1","360"
"118,123","118","123","1","360","360","360","1","360","0","0"
"179,76","179","76","1","360","360","360","1","360","0","0"
"69,113","69","113","1","360","360","360","0","0","1","360"
"161,85","161","85","1","360","360","360","0","0","1","360"
"123,65","123","65","1","360","360","360","0","0","1","360"
"120,156","120","156","1","360","360","360","0","0","1","360"
"75,191","75","191","1","360","360","360","0","0","1","360"
"69,118","69","118","1","360","360","360","0","0","1","360"
"114,115","114","115","1","360","360","360","0","0","1","360"
"106,138","106","138","1","360","360","360","1","360","0","0"
"145,144","145","144","1","360","360","360","1","360","0","0"
"178,88","178","88","1","360","360","360","1","360","0","0"
"81,162","81","162","1","360","360","360","0","0","1","360"
"138,96","138","96","1","360","360","360","0","0","1","360"
"132,135","132","135","1","360","360","360","0","0","1","360"
"144,135","144","135","1","360","360","360","1","360","0","0"
"82,172","82","172","1","360","360","360","0","0","1","360"
"121,66","121","66","1","360","360","360","1","360","0","0"
"168,103","168","103","1","360","360","360","1","360","0","0"
"110,175","110","175","1","360","360","360","1","360","0","0"
"103,102","103","102","1","360","360","360","0","0","1","360"
"134,128","134","128","1","360","360","360","0","0","1","360"
"142,76","142","76","1","360","360","360","0","0","1","360"
"81,151","81","151","1","360","360","360","0","0","1","360"
"149,125","149","125","1","360","360","360","1","360","0","0"
"146,73","146","73","1","360","360","360","0","0","1","360"
"124,131","124","131","1","360","360","360","0","0","1","360"
"125,188","125","188","1","360","360","360","1","360","0","0"
"139,101","139","101","1","360","360","360","0","0","1","360"
"166,73","166","73","1","360","360","360","0","0","1","360"
"157,64","157","64","1","360","360","360","1","360","0","0"
"108,138","108","138","1","360","360","360","1","360","0","0"
"108,117","108","117","1","360","360","360","0","0","1","360"
"161,147","161","147","1","360","360","360","0","0","1","360"
"129,116","129","116","1","360","360","360","1","360","0","0"
"105,115","105","115","1","360","360","360","0","0","1","360"
"148,102","148","102","1","360","360","360","0","0","1","360"
"132,108","132","108","1","360","360","360","0","0","1","360"
"150,80","150","80","1","360","360","360","0","0","1","360"
"176,69","176","69","1","360","360","360","0","0","1","360"
"157,86","157","86","1","360","360","360","1","360","0","0"
"144,77","144","77","1","360","360","360","0","0","1","360"
"145,115","145","115","1","360","360","360","0","0","1","360"
"132,145","132","145","1","360","360","360","0","0","1","360"
"125,133","125","133","1","360","360","360","0","0","1","360"
"171,105","171","105","1","360","360","360","1","360","0","0"
"146,100","146","100","1","360","360","360","1","360","0","0"
"98,157","98","157","1","360","360","360","0","0","1","360"
"67,128","67","128","1","360","360","360","1","360","0","0"
"94,166","94","166","1","360","360","360","0","0","1","360"
"67,132","67","132","1","360","360","360","0","0","1","360"
"168,106","168","106","1","360","360","360","1","360","0","0"
"87,174","87","174","1","360","360","360","0","0","1","360"
"124,174","124","174","1","360","360","360","1","360","0","0"
"168,78","168","78","1","360","360","360","1","360","0","0"
"117,84","117","84","1","360","360","360","0","0","1","360"
"123,137","123","137","1","360","360","360","0","0","1","360"
"178,92","178","92","1","360","360","360","0","0","1","360"
"137,126","137","126","1","360","360","360","0","0","1","360"
"180,112","180","112","1","360","360","360","1","360","0","0"
"88,158","88","158","1","360","360","360","0","0","1","360"
"141,134","141","134","1","360","360","360","1","360","0","0"
"116,158","116","158","1","360","360","360","0","0","1","360"
"184,89","184","89","1","360","360","360","0","0","1","360"
"187,79","187","79","1","360","360","360","0","0","1","360"
"176,149","176","149","1","360","360","360","1","360","0","0"
"186,63","186","63","1","360","360","360","0","0","1","360"
"141,109","141","109","1","360","360","360","0","0","1","360"
"142,109","142","109","1","360","360","360","1","360","0","0"
"111,164","111","164","1","360","360","360","0","0","1","360"
"119,140","119","140","1","360","360","360","0","0","1","360"
"140,111","140","111","1","360","360","360","0","0","1","360"
"160,108","160","108","1","360","360","360","0","0","1","360"
"135,168","135","168","1","360","360","360","1","360","0","0"
"122,107","122","107","1","360","360","360","0","0","1","360"
"122,86","122","86","1","360","360","360","1","360","0","0"
"147,153","147","153","1","360","360","360","0","0","1","360"
"130,103","130","103","1","360","360","360","1","360","0","0"
"140,112","140","112","1","360","360","360","0","0","1","360"
"172,87","172","87","1","360","360","360","0","0","1","360"
"79,120","79","120","1","360","360","360","0","0","1","360"
"162,68","162","68","1","360","360","360","0","0","1","360"
"148,112","148","112","1","360","360","360","0","0","1","360"
"135,132","135","132","1","360","360","360","1","360","0","0"
"111,128","111","128","1","360","360","360","0","0","1","360"
"134,103","134","103","1","360","360","360","1","360","0","0"
"86,173","86","173","1","360","360","360","1","360","0","0"
"154,100","154","100","1","360","360","360","0","0","1","360"
"135,73","135","73","1","360","360","360","1","360","0","0"
"110,181","110","181","1","360","360","360","1","360","0","0"
"180,150","180","150","1","360","360","360","0","0","1","360"
"78,115","78","115","1","360","360","360","0","0","1","360"
"175,122","175","122","1","360","360","360","1","360","0","0"
"179,96","179","96","1","360","360","360","1","360","0","0"
"123,106","123","106","1","360","360","360","0","0","1","360"
"145,160","145","160","1","360","360","360","1","360","0","0"
"120,84","120","84","1","360","360","360","0","0","1","360"
"76,149","76","149","1","360","360","360","0","0","1","360"
"155,141","155","141","1","360","360","360","1","360","0","0"
"186,66","186","66","1","360","360","360","0","0","1","360"
"157,121","157","121","1","360","360","360","0","0","1","360"
"146,120","146","120","1","360","360","360","0","0","1","360"
"102,116","102","116","1","360","360","360","0","0","1","360"
"173,84","173","84","1","360","360","360","0","0","1","360"
"147,90","147","90","1","360","360","360","0","0","1","360"
"161,89","161","89","1","360","360","360","0","0","1","360"
"156,136","156","136","1","360","360","360","0","0","1","360"
"176,96","176","96","1","360","360","360","0","0","1","360"
"140,91","140","91","1","360","360","360","1","360","0","0"
"92,181","92","181","1","360","360","360","0","0","1","360"
"98,159","98","159","1","360","360","360","0","0","1","360"
"138,105","138","105","1","360","360","360","1","360","0","0"
"161,154","161","154","1","360","360","360","0","0","1","360"
"85,169","85","169","1","360","360","360","0","0","1","360"
"163,122","163","122","1","360","360","360","1","360","0","0"
"161,93","161","93","1","360","360","360","1","360","0","0"
"74,113","74","113","1","360","360","360","0","0","1","360"
"147,106","147","106","1","360","360","360","0","0","1","360"
"135,176","135","176","1","360","360","360","1","360","0","0"
"119,65","119","65","1","360","360","360","0","0","1","360"
"165,78","165","78","1","360","360","360","1","360","0","0"
"86,142","86","142","1","360","360","360","1","360","0","0"
"177,88","177","88","1","360","360","360","1","360","0","0"
"128,128","128","128","1","360","360","360","0","0","1","360"
"125,147","125","147","1","360","360","360","0","0","1","360"
"176,100","176","100","1","360","360","360","1","360","0","0"
"119,186","119","186","1","360","360","360","1","360","0","0"
"95,176","95","176","1","360","360","360","1","360","0","0"
"146,148","146","148","1","360","360","360","0","0","1","360"
"171,85","171","85","1","360","360","360","1","360","0","0"
"185,79","185","79","1","360","360","360","0","0","1","360"
"131,130","131","130","1","360","360","360","1","360","0","0"
"104,113","104","113","1","360","360","360","0","0","1","360"
"108,183","108","183","1","360","360","360","1","360","0","0"
"79,159","79","159","1","360","360","360","0","0","1","360"
"132,65","132","65","1","360","360","360","0","0","1","360"
"84,187","84","187","1","360","360","360","1","360","0","0"
"116,68","116","68","1","360","360","360","1","360","0","0"
"88,146","88","146","1","360","360","360","1","360","0","0"
"192,88","192","88","1","360","360","360","1","360","0","0"
"162,107","162","107","1","360","360","360","1","360","0","0"
"175,117","175","117","1","360","360","360","1","360","0","0"
"94,177","94","177","1","360","360","360","0","0","1","360"
"84,189","84","189","1","360","360","360","0","0","1","360"
"133,64","133","64","1","360","360","360","0","0","1","360"
"84,133","84","133","1","360","360","360","0","0","1","360"
"190,93","190","93","1","360","360","360","0","0","1","360"
"182,74","182","74","1","360","360","360","1","360","0","0"
"144,90","144","90","1","360","360","360","0","0","1","360"
"107,116","107","116","1","360","360","360","0","0","1","360"
"105,176","105","176","1","360","360","360","1","360","0","0"
"108,150","108","150","1","360","360","360","1","360","0","0"
"117,116","117","116","1","360","360","360","1","360","0","0"
"109,161","109","161","1","360","360","360","0","0","1","360"
"165,82","165","82","1","360","360","360","0","0","1","360"
"178,130","178","130","1","360","360","360","1","360","0","0"
"148,74","148","74","1","360","360","360","1","360","0","0"
"152,91","152","91","1","360","360","360","0","0","1","360"
"87,167","87","167","1","360","360","360","1","360","0","0"
"174,103","174","103","1","360","360","360","1","360","0","0"
"175,104","175","104","1","360","360","360","1","360","0","0"
"124,184","124","184","1","360","360","360","0","0","1","360"
"138,126","138","126","1","360","360","360","0","0","1","360"
"76,139","76","139","1","360","360","360","0","0","1","360"
"105,109","105","109","1","360","360","360","0","0","1","360"
"81,171","81","171","1","360","360","360","0","0","1","360"
"129,96","129","96","1","360","360","360","1","360","0","0"
"86,170","86","170","1","360","360","360","1","360","0","0"
"96,174","96","174","1","360","360","360","1","360","0","0"
"151,158","151","158","1","360","360","360","0","0","1","360"
"80,141","80","141","1","360","360","360","1","360","0","0"
"94,130","94","130","1","360","360","360","0","0","1","360"
"104,141","104","141","1","360","360","360","1","360","0","0"
"80,142","80","142","1","360","360","360","0","0","1","360"
"180,75","180","75","1","360","360","360","1","360","0","0"
"192,131","192","131","1","360","360","360","0","0","1","360"
"93,155","93","155","1","360","360","360","0","0","1","360"
"103,158","103","158","1","360","360","360","0","0","1","360"
"156,77","156","77","1","360","360","360","1","360","0","0"
"185,67","185","67","1","360","360","360","0","0","1","360"
"180,99","180","99","1","360","360","360","1","360","0","0"
"169,93","169","93","1","360","360","360","1","360","0","0"
"171,126","171","126","1","360","360","360","0","0","1","360"
"97,158","97","158","1","360","360","360","0","0","1","360"
"82,162","82","162","1","360","360","360","1","360","0","0"
"118,115","118","115","1","360","360","360","0","0","1","360"
"67,118","67","118","1","360","360","360","0","0","1","360"
"113,140","113","140","1","360","360","360","0","0","1","360"
"136,138","136","138","1","360","360","360","0","0","1","360"
"131,105","131","105","1","360","360","360","1","360","0","0"
"155,81","155","81","1","360","360","360","1","360","0","0"
"187,64","187","64","1","360","360","360","1","360","0","0"
"136,111","136","111","1","360","360","360","1","360","0","0"
"109,109","109","109","1","360","360","360","0","0","1","360"
"179,131","179","131","1","360","360","360","1","360","0","0"
"123,66","123","66","1","360","360","360","1","360","0","0"
"144,160","144","160","1","360","360","360","0","0","1","360"
"193,79","193","79","1","360","360","360","1","360","0","0"
"157,108","157","108","1","360","360","360","1","360","0","0"
"116,67","116","67","1","360","360","360","0","0","1","360"
"115,128","115","128","1","360","360","360","0","0","1","360"
"175,114","175","114","1","360","360","360","1","360","0","0"
"84,162","84","162","1","360","360","360","1","360","0","0"
"84,155","84","155","1","360","360","360","1","360","0","0"
"95,183","95","183","1","360","360","360","1","360","0","0"
"111,143","111","143","1","360","360","360","0","0","1","360"
"141,91","141","91","1","360","360","360","0","0","1","360"
"138,134","138","134","1","360","360","360","0","0","1","360"
"122,185","122","185","1","360","360","360","0","0","1","360"
"110,168","110","168","1","360","360","360","1","360","0","0"
"185,74","185","74","1","360","360","360","0","0","1","360"
"86,131","86","131","1","360","360","360","0","0","1","360"
"182,89","182","89","1","360","360","360","1","360","0","0"
"136,140","136","140","1","360","360","360","1","360","0","0"
"179,93","179","93","1","360","360","360","0","0","1","360"
"172,82","172","82","1","360","360","360","0","0","1","360"
"68,180","68","180","1","360","360","360","0","0","1","360"
"150,126","150","126","1","360","360","360","1","360","0","0"
"72,185","72","185","1","360","360","360","0","0","1","360"
"102,136","102","136","1","360","360","360","1","360","0","0"
"139,104","139","104","1","360","360","360","1","360","0","0"
"133,97","133","97","1","360","360","360","0","0","1","360"
"161,153","161","153","1","360","360","360","0","0","1","360"
"170,94","170","94","1","360","360","360","0","0","1","360"
"104,169","104","169","1","360","360","360","1","360","0","0"
"123,102","123","102","1","360","360","360","0","0","1","360"
"126,150","126","150","1","360","360","360","1","360","0","0"
"118,172","118","172","1","360","360","360","1","360","0","0"
"79,158","79","158","1","360","360","360","0","0","1","360"
"141,147","141","147","1","360","360","360","0","0","1","360"
"124,65","124","65","1","360","360","360","0","0","1","360"
"130,131","130","131","1","360","360","360","1","360","0","0"
"108,165","108","165","1","360","360","360","0","0","1","360"
"113,119","113","119","1","360","360","360","0","0","1","360"
"118,72","118","72","1","360","360","360","0","0","1","360"
"128,161","128","161","1","360","360","360","1","360","0","0"
"189,80","189","80","1","360","360","360","1","360","0","0"
"110,146","110","146","1","360","360","360","0","0","1","360"
"133,143","133","143","1","360","360","360","1","360","0","0"
"70,142","70","142","1","360","360","360","0","0","1","360"
"81,150","81","150","1","360","360","360","1","360","0","0"
"105,73","105","73","1","360","360","360","0","0","1","360"
"180,77","180","77","1","360","360","360","0","0","1","360"
"123,79","123","79","1","360","360","360","0","0","1","360"
"151,126","151","126","1","360","360","360","1","360","0","0"
"128,186","128","186","1","360","360","360","0","0","1","360"
"134,130","134","130","1","360","360","360","0","0","1","360"
"188,89","188","89","1","360","360","360","1","360","0","0"
"190,141","190","141","1","360","360","360","1","360","0","0"
"132,127","132","127","1","360","360","360","0","0","1","360"
"82,136","82","136","1","360","360","360","0","0","1","360"
"79,115","79","115","1","360","360","360","0","0","1","360"
"148,90","148","90","1","360","360","360","0","0","1","360"
"100,158","100","158","1","360","360","360","0","0","1","360"
"116,143","116","143","1","360","360","360","0","0","1","360"
"80,149","80","149","1","360","360","360","0","0","1","360"
"82,189","82","189","1","360","360","360","1","360","0","0"
"93,106","93","106","1","360","360","360","0","0","1","360"
"180,114","180","114","1","360","360","360","1","360","0","0"
"168,109","168","109","1","360","360","360","0","0","1","360"
"127,65","127","65","1","360","360","360","0","0","1","360"
"119,178","119","178","1","360","360","360","1","360","0","0"
"72,189","72","189","1","360","360","360","1","360","0","0"
"116,157","116","157","1","360","360","360","1","360","0","0"
"168,89","168","89","1","360","360","360","1","360","0","0"
"191,131","191","131","1","360","360","360","1","360","0","0"
"106,152","106","152","1","360","360","360","1","360","0","0"
"142,114","142","114","1","360","360","360","0","0","1","360"
"171,91","171","91","1","360","360","360","0","0","1","360"
"95,159","95","159","1","360","360","360","0","0","1","360"
"136,174","136","174","1","360","360","360","1","360","0","0"
"107,138","107","138","1","360","360","360","1","360","0","0"
"67,124","67","124","1","360","360","360","0","0","1","360"
"76,152","76","152","1","360","360","360","0","0","1","360"
"125,132","125","132","1","360","360","360","1","360","0","0"
"110,156","110","156","1","360","360","360","1","360","0","0"
"74,181","74","181","1","360","360","360","0","0","1","360"
"128,106","128","106","1","360","360","360","0","0","1","360"
"156,90","156","90","1","360","360","360","1","360","0","0"
"117,142","117","142","1","360","360","360","1","360","0","0"
"107,70","107","70","1","360","360","360","0","0","1","360"
"149,118","149","118","1","360","360","360","0","0","1","360"
"136,143","136","143","1","360","360","360","0","0","1","360"
"86,166","86","166","1","360","360","360","0","0","1","360"
"112,141","112","141","1","360","360","360","0","0","1","360"
"108,167","108","167","1","360","360","360","1","360","0","0"
"183,157","183","157","1","360","360","360","1","360","0","0"
"98,180","98","180","1","360","360","360","1","360","0","0"
"131,136","131","136","1","360","360","360","0","0","1","360"
"181,101","181","101","1","360","360","360","1","360","0","0"
"163,158","163","158","1","360","360","360","0","0","1","360"
"109,164","109","164","1","360","360","360","0","0","1","360"
"162,82","162","82","1","360","360","360","1","360","0","0"
"106,169","106","169","1","360","360","360","1","360","0","0"
"84,186","84","186","1","360","360","360","1","360","0","0"
"91,167","91","167","1","360","360","360","0","0","1","360"
"147,161","147","161","1","360","360","360","1","360","0","0"
"68,91","68","91","1","360","360","360","1","360","0","0"
"170,106","170","106","1","360","360","360","1","360","0","0"
"112,154","112","154","1","360","360","360","1","360","0","0"
"180,107","180","107","1","360","360","360","0","0","1","360"
"108,114","108","114","1","360","360","360","0","0","1","360"
"119,84","119","84","1","360","360","360","0","0","1","360"
"114,156","114","156","1","360","360","360","0","0","1","360"
"133,67","133","67","1","360","360","360","0","0","1","360"
"165,150","165","150","1","360","360","360","0","0","1","360"
"160,83","160","83","1","360","360","360","1","360","0","0"
"111,83","111","83","1","360","360","360","0","0","1","360"
"161,98","161","98","1","360","360","360","0","0","1","360"
"176,120","176","120","1","360","360","360","1","360","0","0"
"77,136","77","136","1","360","360","360","0","0","1","360"
"108,126","108","126","1","360","360","360","0","0","1","360"
"86,186","86","186","1","360","360","360","1","360","0","0"
"112,162","112","162","1","360","360","360","1","360","0","0"
"78,142","78","142","1","360","360","360","0","0","1","360"
"124,79","124","79","1","360","360","360","0","0","1","360"
"186,75","186","75","1","360","360","360","0","0","1","360"
"99,130","99","130","1","360","360","360","1","360","0","0"
"98,124","98","124","1","360","360","360","1","360","0","0"
"115,114","115","114","1","360","360","360","1","360","0","0"
"177,89","177","89","1","360","360","360","1","360","0","0"
"162,79","162","79","1","360","360","360","0","0","1","360"
"81,132","81","132","1","360","360","360","0","0","1","360"
"140,117","140","117","1","360","360","360","0","0","1","360"
"185,80","185","80","1","360","360","360","0","0","1","360"
"129,91","129","91","1","360","360","360","0","0","1","360"
"116,115","116","115","1","360","360","360","0","0","1","360"
"185,65","185","65","1","360","360","360","0","0","1","360"
"137,133","137","133","1","360","360","360","0","0","1","360"
"102,96","102","96","1","360","360","360","1","360","0","0"
"157,122","157","122","1","360","360","360","0","0","1","360"
"173,94","173","94","1","360","360","360","1","360","0","0"
"106,110","106","110","1","360","360","360","0","0","1","360"
"126,143","126","143","1","360","360","360","1","360","0","0"
"134,125","134","125","1","360","360","360","1","360","0","0"
"152,112","152","112","1","360","360","360","0","0","1","360"
"185,89","185","89","1","360","360","360","1","360","0","0"
"170,118","170","118","1","360","360","360","0","0","1","360"
"97,161","97","161","1","360","360","360","0","0","1","360"
"106,178","106","178","1","360","360","360","1","360","0","0"
"142,189","142","189","1","360","360","360","1","360","0","0"
"121,179","121","179","1","360","360","360","1","360","0","0"
"172,105","172","105","1","360","360","360","1","360","0","0"
"75,143","75","143","1","360","360","360","1","360","0","0"
"133,134","133","134","1","360","360","360","0","0","1","360"
"147,144","147","144","1","360","360","360","1","360","0","0"
"82,175","82","175","1","360","360","360","0","0","1","360"
"142,116","142","116","1","360","360","360","0","0","1","360"
"88,173","88","173","1","360","360","360","0","0","1","360"
"161,126","161","126","1","360","360","360","0","0","1","360"
"109,148","109","148","1","360","360","360","1","360","0","0"
"107,167","107","167","1","360","360","360","0","0","1","360"
"131,133","131","133","1","360","360","360","1","360","0","0"
"181,88","181","88","1","360","360","360","1","360","0","0"
"156,94","156","94","1","360","360","360","0","0","1","360"
"138,65","138","65","1","360","360","360","0","0","1","360"
"134,65","134","65","1","360","360","360","1","360","0","0"
"143,76","143","76","1","360","360","360","1","360","0","0"
"111,156","111","156","1","360","360","360","1","360","0","0"
"118,170","118","170","1","360","360","360","1","360","0","0"
"184,75","184","75","1","360","360","360","0","0","1","360"
"135,95","135","95","1","360","360","360","1","360","0","0"
"80,171","80","171","1","360","360","360","1","360","0","0"
"176,90","176","90","1","360","360","360","0","0","1","360"
"96,169","96","169","1","360","360","360","0","0","1","360"
"146,119","146","119","1","360","360","360","0","0","1","360"
"84,161","84","161","1","360","360","360","1","360","0","0"
"148,111","148","111","1","360","360","360","0","0","1","360"
"131,145","131","145","1","360","360","360","1","360","0","0"
"111,145","111","145","1","360","360","360","0","0","1","360"
"122,106","122","106","1","360","360","360","0","0","1","360"
"119,163","119","163","1","360","360","360","1","360","0","0"
"88,168","88","168","1","360","360","360","0","0","1","360"
"151,144","151","144","1","360","360","360","1","360","0","0"
"93,183","93","183","1","360","360","360","1","360","0","0"
"118,69","118","69","1","360","360","360","0","0","1","360"
"82,154","82","154","1","360","360","360","0","0","1","360"
"154,140","154","140","1","360","360","360","1","360","0","0"
"173,87","173","87","1","360","360","360","0","0","1","360"
"114,68","114","68","1","360","360","360","0","0","1","360"
"179,88","179","88","1","360","360","360","1","360","0","0"
"112,159","112","159","1","360","360","360","1","360","0","0"
"129,107","129","107","1","360","360","360","1","360","0","0"
"108,169","108","169","1","360","360","360","1","360","0","0"
"85,161","85","161","1","360","360","360","0","0","1","360"
"72,166","72","166","1","360","360","360","0","0","1","360"
"171,94","171","94","1","360","360","360","0","0","1","360"
"152,95","152","95","1","360","360","360","1","360","0","0"
"114,67","114","67","1","360","360","360","0","0","1","360"
"129,173","129","173","1","360","360","360","1","360","0","0"
"97,131","97","131","1","360","360","360","1","360","0","0"
"108,164","108","164","1","360","360","360","0","0","1","360"
"97,156","97","156","1","360","360","360","0","0","1","360"
"135,109","135","109","1","360","360","360","1","360","0","0"
"83,134","83","134","1","360","360","360","0","0","1","360"
"120,64","120","64","1","360","360","360","1","360","0","0"
"94,145","94","145","1","360","360","360","0","0","1","360"
"95,127","95","127","1","360","360","360","1","360","0","0"
"152,79","152","79","1","360","360","360","1","360","0","0"
"84,154","84","154","1","360","360","360","1","360","0","0"
"161,95","161","95","1","360","360","360","1","360","0","0"
"142,175","142","175","1","360","360","360","1","360","0","0"
"176,140","176","140","1","360","360","360","1","360","0","0"
"98,183","98","183","1","360","360","360","0","0","1","360"
"70,129","70","129","1","360","360","360","1","360","0","0"
"78,160","78","160","1","360","360","360","0","0","1","360"
"121,62","121","62","1","360","360","360","0","0","1","360"
"147,160","147","160","1","360","360","360","1","360","0","0"
"102,176","102","176","1","360","360","360","0","0","1","360"
"143,136","143","136","1","360","360","360","1","360","0","0"
"185,73","185","73","1","360","360","360","1","360","0","0"
"91,144","91","144","1","360","360","360","1","360","0","0"
"170,105","170","105","1","360","360","360","0","0","1","360"
"175,109","175","109","1","360","360","360","0","0","1","360"
"86,151","86","151","1","360","360","360","0","0","1","360"
"107,98","107","98","1","360","360","360","0","0","1","360"
"76,154","76","154","1","360","360","360","0","0","1","360"
"147,80","147","80","1","360","360","360","0","0","1","360"
"152,88","152","88","1","360","360","360","1","360","0","0"
"173,83","173","83","1","360","360","360","0","0","1","360"
"120,140","120","140","1","360","360","360","0","0","1","360"
"184,78","184","78","1","360","360","360","0","0","1","360"
"130,183","130","183","1","360","360","360","0","0","1","360"
"152,128","152","128","1","360","360","360","0","0","1","360"
"103,134","103","134","1","360","360","360","0","0","1","360"
"129,186","129","186","1","360","360","360","0","0","1","360"
"112,128","112","128","1","360","360","360","1","360","0","0"
"73,161","73","161","1","360","360","360","0","0","1","360"
"172,79","172","79","1","360","360","360","1","360","0","0"
"131,164","131","164","1","360","360","360","1","360","0","0"
"121,123","121","123","1","360","360","360","0","0","1","360"
"121,136","121","136","1","360","360","360","1","360","0","0"
"155,67","155","67","1","360","360","360","1","360","0","0"
"166,90","166","90","1","360","360","360","1","360","0","0"
"157,169","157","169","1","360","360","360","0","0","1","360"
"134,127","134","127","1","360","360","360","0","0","1","360"
"99,136","99","136","1","360","360","360","0","0","1","360"
"150,122","150","122","1","360","360","360","1","360","0","0"
"74,160","74","160","1","360","360","360","0","0","1","360"
"127,72","127","72","1","360","360","360","0","0","1","360"
"107,99","107","99","1","360","360","360","0","0","1","360"
"158,124","158","124","1","360","360","360","0","0","1","360"
"81,143","81","143","1","360","360","360","0","0","1","360"
"116,118","116","118","1","360","360","360","1","360","0","0"
"74,154","74","154","1","360","360","360","0","0","1","360"
"174,102","174","102","1","360","360","360","1","360","0","0"
"68,121","68","121","1","360","360","360","0","0","1","360"
"111,85","111","85","1","360","360","360","0","0","1","360"
"139,112","139","112","1","360","360","360","1","360","0","0"
"120,121","120","121","1","360","360","360","0","0","1","360"
"135,65","135","65","1","360","360","360","0","0","1","360"
"106,73","106","73","1","360","360","360","0","0","1","360"
"89,181","89","181","1","360","360","360","1","360","0","0"
"134,104","134","104","1","360","360","360","1","360","0","0"
"124,103","124","103","1","360","360","360","0","0","1","360"
"121,183","121","183","1","360","360","360","1","360","0","0"
"73,179","73","179","1","360","360","360","0","0","1","360"
"86,185","86","185","1","360","360","360","1","360","0","0"
"121,140","121","140","1","360","360","360","0","0","1","360"
"173,81","173","81","1","360","360","360","1","360","0","0"
"119,151","119","151","1","360","360","360","0","0","1","360"
"112,147","112","147","1","360","360","360","0","0","1","360"
"101,104","101","104","1","360","360","360","1","360","0","0"
"120,122","120","122","1","360","360","360","1","360","0","0"
"80,133","80","133","1","360","360","360","1","360","0","0"
"102,118","102","118","1","360","360","360","0","0","1","360"
"81,141","81","141","1","360","360","360","0","0","1","360"
"124,137","124","137","1","360","360","360","0","0","1","360"
"147,81","147","81","1","360","360","360","0","0","1","360"
