"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"124,147","124","147","1","335","335","335","0","0","1","335"
"112,68","112","68","1","334","334","334","1","334","0","0"
"80,145","80","145","1","333","333","333","0","0","1","333"
"82,150","82","150","1","331","331","331","0","0","1","331"
"134,192","134","192","1","329","329","329","0","0","1","329"
"81,128","81","128","1","328","328","328","0","0","1","328"
"79,162","79","162","1","326","326","326","0","0","1","326"
"144,89","144","89","1","326","326","326","1","326","0","0"
"74,191","74","191","1","325","325","325","0","0","1","325"
"104,102","104","102","1","323","323","323","0","0","1","323"
"66,180","66","180","1","321","321","321","1","321","0","0"
"109,163","109","163","1","321","321","321","0","0","1","321"
"137,133","137","133","1","320","320","320","1","320","0","0"
"159,79","159","79","1","317","317","317","0","0","1","317"
"184,78","184","78","1","317","317","317","1","317","0","0"
"136,175","136","175","1","317","317","317","1","317","0","0"
"116,120","116","120","1","316","316","316","0","0","1","316"
"156,73","156","73","1","315","315","315","0","0","1","315"
"150,92","150","92","1","315","315","315","0","0","1","315"
"160,157","160","157","1","315","315","315","1","315","0","0"
"117,157","117","157","1","313","313","313","1","313","0","0"
"92,79","92","79","1","312","312","312","1","312","0","0"
"138,138","138","138","1","312","312","312","0","0","1","312"
"174,120","174","120","1","312","312","312","1","312","0","0"
"90,145","90","145","1","311","311","311","1","311","0","0"
"90,162","90","162","1","310","310","310","0","0","1","310"
"147,119","147","119","1","307","307","307","0","0","1","307"
"165,115","165","115","1","306","306","306","1","306","0","0"
"115,156","115","156","1","304","304","304","1","304","0","0"
"106,116","106","116","1","303","303","303","0","0","1","303"
"161,80","161","80","1","303","303","303","0","0","1","303"
"123,113","123","113","1","302","302","302","0","0","1","302"
"178,126","178","126","1","300","300","300","1","300","0","0"
"72,184","72","184","1","300","300","300","1","300","0","0"
"110,110","110","110","1","299","299","299","0","0","1","299"
"82,156","82","156","1","298","298","298","0","0","1","298"
"133,138","133","138","1","296","296","296","0","0","1","296"
"120,64","120","64","1","295","295","295","1","295","0","0"
"150,147","150","147","1","293","293","293","1","293","0","0"
"118,68","118","68","1","292","292","292","0","0","1","292"
"67,121","67","121","1","290","290","290","1","290","0","0"
"135,125","135","125","1","289","289","289","0","0","1","289"
"129,114","129","114","1","287","287","287","0","0","1","287"
"104,162","104","162","1","284","284","284","0","0","1","284"
"110,134","110","134","1","280","280","280","1","280","0","0"
"112,152","112","152","1","280","280","280","1","280","0","0"
"117,154","117","154","1","280","280","280","1","280","0","0"
"161,96","161","96","1","278","278","278","1","278","0","0"
"158,120","158","120","1","277","277","277","0","0","1","277"
"147,147","147","147","1","277","277","277","0","0","1","277"
"83,104","83","104","1","277","277","277","1","277","0","0"
"112,113","112","113","1","276","276","276","1","276","0","0"
"137,95","137","95","1","275","275","275","1","275","0","0"
"142,187","142","187","1","274","274","274","1","274","0","0"
"143,81","143","81","1","273","273","273","0","0","1","273"
"109,85","109","85","1","272","272","272","0","0","1","272"
"93,176","93","176","1","271","271","271","0","0","1","271"
"171,70","171","70","1","271","271","271","1","271","0","0"
"136,169","136","169","1","270","270","270","1","270","0","0"
"124,115","124","115","1","268","268","268","0","0","1","268"
"80,133","80","133","1","268","268","268","0","0","1","268"
"152,166","152","166","1","267","267","267","1","267","0","0"
"108,129","108","129","1","263","263","263","0","0","1","263"
"111,84","111","84","1","263","263","263","1","263","0","0"
"96,95","96","95","1","262","262","262","1","262","0","0"
"108,111","108","111","1","261","261","261","0","0","1","261"
"175,129","175","129","1","260","260","260","1","260","0","0"
"126,117","126","117","1","260","260","260","1","260","0","0"
"128,113","128","113","1","260","260","260","1","260","0","0"
"176,139","176","139","1","258","258","258","1","258","0","0"
"106,72","106","72","1","258","258","258","0","0","1","258"
"91,107","91","107","1","258","258","258","0","0","1","258"
"117,66","117","66","1","258","258","258","0","0","1","258"
"116,83","116","83","1","257","257","257","1","257","0","0"
"122,147","122","147","1","257","257","257","1","257","0","0"
"119,157","119","157","1","256","256","256","0","0","1","256"
"126,164","126","164","1","253","253","253","0","0","1","253"
"132,107","132","107","1","252","252","252","0","0","1","252"
"86,183","86","183","1","252","252","252","0","0","1","252"
"122,117","122","117","1","252","252","252","1","252","0","0"
"162,152","162","152","1","252","252","252","1","252","0","0"
"105,98","105","98","1","250","250","250","0","0","1","250"
"136,103","136","103","1","248","248","248","0","0","1","248"
"160,124","160","124","1","246","246","246","1","246","0","0"
"127,186","127","186","1","245","245","245","1","245","0","0"
"119,150","119","150","1","244","244","244","0","0","1","244"
"74,183","74","183","1","244","244","244","0","0","1","244"
"143,89","143","89","1","243","243","243","1","243","0","0"
"77,129","77","129","1","243","243","243","0","0","1","243"
"167,109","167","109","1","240","240","240","1","240","0","0"
"111,144","111","144","1","238","238","238","1","238","0","0"
"121,179","121","179","1","238","238","238","1","238","0","0"
"119,190","119","190","1","237","237","237","0","0","1","237"
"161,153","161","153","1","237","237","237","1","237","0","0"
"84,112","84","112","1","236","236","236","0","0","1","236"
"161,126","161","126","1","236","236","236","0","0","1","236"
"128,131","128","131","1","235","235","235","1","235","0","0"
"93,98","93","98","1","234","234","234","1","234","0","0"
"124,149","124","149","1","234","234","234","1","234","0","0"
"178,140","178","140","1","233","233","233","0","0","1","233"
"111,102","111","102","1","233","233","233","1","233","0","0"
"136,133","136","133","1","233","233","233","0","0","1","233"
"65,118","65","118","1","232","232","232","0","0","1","232"
"133,96","133","96","1","231","231","231","0","0","1","231"
"194,126","194","126","1","231","231","231","1","231","0","0"
"125,132","125","132","1","230","230","230","0","0","1","230"
"132,146","132","146","1","229","229","229","1","229","0","0"
"160,160","160","160","1","227","227","227","0","0","1","227"
"168,137","168","137","1","226","226","226","1","226","0","0"
"118,120","118","120","1","226","226","226","1","226","0","0"
"154,75","154","75","1","225","225","225","1","225","0","0"
"140,117","140","117","1","225","225","225","1","225","0","0"
"84,114","84","114","1","225","225","225","0","0","1","225"
"131,130","131","130","1","224","224","224","0","0","1","224"
"110,103","110","103","1","222","222","222","1","222","0","0"
"177,133","177","133","1","222","222","222","1","222","0","0"
"124,162","124","162","1","220","220","220","1","220","0","0"
"181,96","181","96","1","220","220","220","1","220","0","0"
"148,157","148","157","1","219","219","219","1","219","0","0"
"100,143","100","143","1","216","216","216","0","0","1","216"
"162,89","162","89","1","213","213","213","0","0","1","213"
"131,147","131","147","1","211","211","211","1","211","0","0"
"80,149","80","149","1","210","210","210","0","0","1","210"
"160,93","160","93","1","210","210","210","1","210","0","0"
"106,153","106","153","1","209","209","209","0","0","1","209"
"77,152","77","152","1","208","208","208","1","208","0","0"
"86,128","86","128","1","206","206","206","0","0","1","206"
"100,128","100","128","1","206","206","206","1","206","0","0"
"134,106","134","106","1","206","206","206","1","206","0","0"
"133,102","133","102","1","205","205","205","0","0","1","205"
"136,173","136","173","1","202","202","202","1","202","0","0"
"135,104","135","104","1","202","202","202","1","202","0","0"
"143,80","143","80","1","202","202","202","0","0","1","202"
"184,66","184","66","1","201","201","201","1","201","0","0"
"150,129","150","129","1","201","201","201","0","0","1","201"
"92,133","92","133","1","200","200","200","0","0","1","200"
"135,171","135","171","1","200","200","200","1","200","0","0"
"72,165","72","165","1","199","199","199","1","199","0","0"
"135,100","135","100","1","199","199","199","1","199","0","0"
"83,114","83","114","1","198","198","198","0","0","1","198"
"98,89","98","89","1","198","198","198","0","0","1","198"
"111,155","111","155","1","198","198","198","0","0","1","198"
"156,146","156","146","1","198","198","198","1","198","0","0"
"108,70","108","70","1","192","192","192","0","0","1","192"
"135,132","135","132","1","191","191","191","0","0","1","191"
"111,68","111","68","1","191","191","191","1","191","0","0"
"142,145","142","145","1","189","189","189","1","189","0","0"
"109,111","109","111","1","189","189","189","1","189","0","0"
"138,95","138","95","1","189","189","189","0","0","1","189"
"177,118","177","118","1","188","188","188","1","188","0","0"
"174,119","174","119","1","188","188","188","1","188","0","0"
"136,86","136","86","1","188","188","188","0","0","1","188"
"87,106","87","106","1","185","185","185","1","185","0","0"
"144,169","144","169","1","185","185","185","1","185","0","0"
"131,131","131","131","1","184","184","184","0","0","1","184"
"155,120","155","120","1","184","184","184","1","184","0","0"
"121,123","121","123","1","182","182","182","0","0","1","182"
"92,145","92","145","1","181","181","181","0","0","1","181"
"164,89","164","89","1","181","181","181","0","0","1","181"
"109,137","109","137","1","180","180","180","0","0","1","180"
"118,150","118","150","1","180","180","180","0","0","1","180"
"142,136","142","136","1","180","180","180","1","180","0","0"
"125,129","125","129","1","179","179","179","1","179","0","0"
"180,70","180","70","1","179","179","179","0","0","1","179"
"147,182","147","182","1","178","178","178","1","178","0","0"
"104,98","104","98","1","177","177","177","0","0","1","177"
"155,109","155","109","1","177","177","177","0","0","1","177"
"184,94","184","94","1","177","177","177","1","177","0","0"
"174,140","174","140","1","174","174","174","1","174","0","0"
"98,136","98","136","1","173","173","173","0","0","1","173"
"109,166","109","166","1","172","172","172","1","172","0","0"
"151,120","151","120","1","172","172","172","0","0","1","172"
"118,140","118","140","1","172","172","172","0","0","1","172"
"111,158","111","158","1","172","172","172","1","172","0","0"
"160,125","160","125","1","169","169","169","1","169","0","0"
"147,158","147","158","1","169","169","169","1","169","0","0"
"157,78","157","78","1","169","169","169","1","169","0","0"
"142,139","142","139","1","168","168","168","0","0","1","168"
"109,108","109","108","1","167","167","167","0","0","1","167"
"157,151","157","151","1","166","166","166","0","0","1","166"
"126,188","126","188","1","165","165","165","1","165","0","0"
"122,149","122","149","1","165","165","165","0","0","1","165"
"126,129","126","129","1","165","165","165","0","0","1","165"
"147,97","147","97","1","163","163","163","1","163","0","0"
"118,118","118","118","1","162","162","162","0","0","1","162"
"155,148","155","148","1","162","162","162","0","0","1","162"
"134,72","134","72","1","161","161","161","0","0","1","161"
"132,130","132","130","1","160","160","160","0","0","1","160"
"134,103","134","103","1","159","159","159","1","159","0","0"
"152,164","152","164","1","158","158","158","0","0","1","158"
"142,131","142","131","1","156","156","156","1","156","0","0"
"115,82","115","82","1","155","155","155","0","0","1","155"
"167,90","167","90","1","154","154","154","0","0","1","154"
"127,115","127","115","1","153","153","153","1","153","0","0"
"152,126","152","126","1","153","153","153","1","153","0","0"
"118,192","118","192","1","152","152","152","1","152","0","0"
"116,126","116","126","1","152","152","152","1","152","0","0"
"132,186","132","186","1","151","151","151","0","0","1","151"
"107,111","107","111","1","151","151","151","1","151","0","0"
"181,153","181","153","1","151","151","151","0","0","1","151"
"179,102","179","102","1","151","151","151","0","0","1","151"
"92,100","92","100","1","150","150","150","1","150","0","0"
"140,189","140","189","1","150","150","150","1","150","0","0"
"119,186","119","186","1","150","150","150","1","150","0","0"
"181,156","181","156","1","148","148","148","1","148","0","0"
"157,118","157","118","1","148","148","148","1","148","0","0"
"125,151","125","151","1","147","147","147","0","0","1","147"
"130,64","130","64","1","147","147","147","1","147","0","0"
"168,90","168","90","1","147","147","147","1","147","0","0"
"177,85","177","85","1","146","146","146","0","0","1","146"
"136,105","136","105","1","146","146","146","0","0","1","146"
"107,87","107","87","1","145","145","145","1","145","0","0"
"137,172","137","172","1","145","145","145","1","145","0","0"
"121,183","121","183","1","143","143","143","0","0","1","143"
"62,115","62","115","1","143","143","143","0","0","1","143"
"102,96","102","96","1","142","142","142","1","142","0","0"
"122,122","122","122","1","142","142","142","1","142","0","0"
"134,63","134","63","1","141","141","141","0","0","1","141"
"123,157","123","157","1","141","141","141","1","141","0","0"
"114,141","114","141","1","140","140","140","0","0","1","140"
"155,132","155","132","1","140","140","140","1","140","0","0"
"135,185","135","185","1","140","140","140","1","140","0","0"
"131,127","131","127","1","139","139","139","0","0","1","139"
"117,149","117","149","1","139","139","139","0","0","1","139"
"97,159","97","159","1","138","138","138","0","0","1","138"
"176,115","176","115","1","138","138","138","1","138","0","0"
"118,184","118","184","1","137","137","137","1","137","0","0"
"134,98","134","98","1","137","137","137","1","137","0","0"
"146,160","146","160","1","137","137","137","1","137","0","0"
"104,131","104","131","1","137","137","137","1","137","0","0"
"142,117","142","117","1","137","137","137","0","0","1","137"
"95,97","95","97","1","137","137","137","0","0","1","137"
"169,98","169","98","1","137","137","137","1","137","0","0"
"104,140","104","140","1","136","136","136","1","136","0","0"
"95,160","95","160","1","136","136","136","0","0","1","136"
"121,156","121","156","1","135","135","135","0","0","1","135"
"102,161","102","161","1","135","135","135","0","0","1","135"
"114,115","114","115","1","134","134","134","0","0","1","134"
"178,152","178","152","1","134","134","134","1","134","0","0"
"148,165","148","165","1","133","133","133","0","0","1","133"
"84,187","84","187","1","132","132","132","1","132","0","0"
"158,121","158","121","1","132","132","132","1","132","0","0"
"158,98","158","98","1","132","132","132","1","132","0","0"
"83,102","83","102","1","131","131","131","1","131","0","0"
"176,125","176","125","1","129","129","129","0","0","1","129"
"69,104","69","104","1","128","128","128","0","0","1","128"
"180,103","180","103","1","128","128","128","1","128","0","0"
"95,183","95","183","1","128","128","128","1","128","0","0"
"129,131","129","131","1","127","127","127","1","127","0","0"
"96,108","96","108","1","127","127","127","0","0","1","127"
"122,68","122","68","1","126","126","126","0","0","1","126"
"139,186","139","186","1","125","125","125","1","125","0","0"
"152,170","152","170","1","125","125","125","1","125","0","0"
"96,105","96","105","1","124","124","124","0","0","1","124"
"67,120","67","120","1","124","124","124","0","0","1","124"
"122,178","122","178","1","123","123","123","0","0","1","123"
"86,104","86","104","1","121","121","121","1","121","0","0"
"119,154","119","154","1","120","120","120","1","120","0","0"
"128,160","128","160","1","120","120","120","1","120","0","0"
"183,73","183","73","1","119","119","119","1","119","0","0"
"146,162","146","162","1","118","118","118","1","118","0","0"
"113,117","113","117","1","116","116","116","0","0","1","116"
"85,78","85","78","1","116","116","116","0","0","1","116"
"100,75","100","75","1","116","116","116","1","116","0","0"
"86,157","86","157","1","115","115","115","1","115","0","0"
"125,130","125","130","1","115","115","115","0","0","1","115"
"88,156","88","156","1","115","115","115","0","0","1","115"
"168,154","168","154","1","114","114","114","1","114","0","0"
"167,73","167","73","1","113","113","113","0","0","1","113"
"134,129","134","129","1","113","113","113","1","113","0","0"
"91,133","91","133","1","113","113","113","0","0","1","113"
"104,127","104","127","1","112","112","112","0","0","1","112"
"98,132","98","132","1","111","111","111","1","111","0","0"
"140,98","140","98","1","111","111","111","1","111","0","0"
"104,177","104","177","1","110","110","110","1","110","0","0"
"180,136","180","136","1","109","109","109","1","109","0","0"
"108,116","108","116","1","107","107","107","0","0","1","107"
"177,148","177","148","1","107","107","107","0","0","1","107"
"185,79","185","79","1","106","106","106","0","0","1","106"
"161,157","161","157","1","106","106","106","1","106","0","0"
"134,93","134","93","1","105","105","105","0","0","1","105"
"146,187","146","187","1","105","105","105","1","105","0","0"
"104,74","104","74","1","103","103","103","1","103","0","0"
"101,78","101","78","1","103","103","103","0","0","1","103"
"150,119","150","119","1","103","103","103","1","103","0","0"
"165,72","165","72","1","102","102","102","0","0","1","102"
"188,128","188","128","1","102","102","102","1","102","0","0"
"105,70","105","70","1","102","102","102","1","102","0","0"
"176,99","176","99","1","102","102","102","1","102","0","0"
"151,78","151","78","1","101","101","101","1","101","0","0"
"85,175","85","175","1","101","101","101","1","101","0","0"
"170,138","170","138","1","100","100","100","0","0","1","100"
"120,145","120","145","1","99","99","99","1","99","0","0"
"191,78","191","78","1","99","99","99","1","99","0","0"
"93,170","93","170","1","98","98","98","1","98","0","0"
"146,188","146","188","1","98","98","98","1","98","0","0"
"191,135","191","135","1","95","95","95","1","95","0","0"
"131,116","131","116","1","95","95","95","1","95","0","0"
"156,77","156","77","1","95","95","95","1","95","0","0"
"111,98","111","98","1","94","94","94","0","0","1","94"
"103,131","103","131","1","94","94","94","1","94","0","0"
"132,114","132","114","1","92","92","92","0","0","1","92"
"111,83","111","83","1","92","92","92","0","0","1","92"
"94,97","94","97","1","91","91","91","0","0","1","91"
"107,130","107","130","1","91","91","91","0","0","1","91"
"106,140","106","140","1","91","91","91","1","91","0","0"
"80,132","80","132","1","90","90","90","0","0","1","90"
"154,122","154","122","1","90","90","90","1","90","0","0"
"182,74","182","74","1","90","90","90","1","90","0","0"
"91,130","91","130","1","89","89","89","0","0","1","89"
"92,182","92","182","1","89","89","89","0","0","1","89"
"172,145","172","145","1","88","88","88","0","0","1","88"
"110,161","110","161","1","87","87","87","1","87","0","0"
"139,136","139","136","1","87","87","87","0","0","1","87"
"107,120","107","120","1","87","87","87","0","0","1","87"
"99,156","99","156","1","86","86","86","0","0","1","86"
"188,132","188","132","1","85","85","85","0","0","1","85"
"119,73","119","73","1","85","85","85","0","0","1","85"
"129,117","129","117","1","84","84","84","1","84","0","0"
"163,148","163","148","1","84","84","84","0","0","1","84"
"146,144","146","144","1","83","83","83","1","83","0","0"
"101,177","101","177","1","82","82","82","0","0","1","82"
"147,144","147","144","1","82","82","82","1","82","0","0"
"134,97","134","97","1","81","81","81","1","81","0","0"
"107,72","107","72","1","81","81","81","0","0","1","81"
"109,99","109","99","1","81","81","81","0","0","1","81"
"138,185","138","185","1","81","81","81","1","81","0","0"
"92,91","92","91","1","81","81","81","0","0","1","81"
"107,168","107","168","1","81","81","81","1","81","0","0"
"172,70","172","70","1","80","80","80","0","0","1","80"
"154,130","154","130","1","79","79","79","1","79","0","0"
"140,109","140","109","1","78","78","78","1","78","0","0"
"74,101","74","101","1","77","77","77","1","77","0","0"
"120,189","120","189","1","75","75","75","1","75","0","0"
"105,118","105","118","1","74","74","74","0","0","1","74"
"119,118","119","118","1","74","74","74","1","74","0","0"
"119,61","119","61","1","74","74","74","1","74","0","0"
"145,166","145","166","1","73","73","73","0","0","1","73"
"137,135","137","135","1","73","73","73","1","73","0","0"
"79,154","79","154","1","73","73","73","0","0","1","73"
"156,176","156","176","1","73","73","73","1","73","0","0"
"107,99","107","99","1","72","72","72","1","72","0","0"
"88,137","88","137","1","71","71","71","0","0","1","71"
"159,118","159","118","1","71","71","71","1","71","0","0"
"82,133","82","133","1","71","71","71","0","0","1","71"
"141,174","141","174","1","71","71","71","1","71","0","0"
"86,106","86","106","1","71","71","71","1","71","0","0"
"182,95","182","95","1","70","70","70","1","70","0","0"
"104,133","104","133","1","69","69","69","1","69","0","0"
"88,75","88","75","1","69","69","69","0","0","1","69"
"171,155","171","155","1","68","68","68","1","68","0","0"
"142,77","142","77","1","67","67","67","0","0","1","67"
"120,177","120","177","1","67","67","67","1","67","0","0"
"115,80","115","80","1","66","66","66","0","0","1","66"
"86,150","86","150","1","66","66","66","0","0","1","66"
"98,158","98","158","1","66","66","66","1","66","0","0"
"123,107","123","107","1","66","66","66","0","0","1","66"
"145,146","145","146","1","65","65","65","0","0","1","65"
"153,167","153","167","1","65","65","65","1","65","0","0"
"180,99","180","99","1","64","64","64","1","64","0","0"
"124,89","124","89","1","64","64","64","1","64","0","0"
"97,80","97","80","1","63","63","63","0","0","1","63"
"118,116","118","116","1","62","62","62","0","0","1","62"
"109,135","109","135","1","62","62","62","1","62","0","0"
"91,95","91","95","1","61","61","61","0","0","1","61"
"193,130","193","130","1","61","61","61","0","0","1","61"
"128,117","128","117","1","60","60","60","1","60","0","0"
"76,104","76","104","1","60","60","60","0","0","1","60"
"86,152","86","152","1","60","60","60","0","0","1","60"
"101,131","101","131","1","60","60","60","0","0","1","60"
"153,166","153","166","1","60","60","60","1","60","0","0"
"107,161","107","161","1","60","60","60","1","60","0","0"
"102,131","102","131","1","60","60","60","1","60","0","0"
"94,94","94","94","1","59","59","59","1","59","0","0"
"171,104","171","104","1","59","59","59","1","59","0","0"
"99,78","99","78","1","59","59","59","0","0","1","59"
"110,116","110","116","1","59","59","59","0","0","1","59"
"102,105","102","105","1","59","59","59","0","0","1","59"
"97,157","97","157","1","58","58","58","0","0","1","58"
"159,155","159","155","1","58","58","58","1","58","0","0"
"152,171","152","171","1","57","57","57","1","57","0","0"
"74,118","74","118","1","56","56","56","1","56","0","0"
"89,113","89","113","1","56","56","56","1","56","0","0"
"80,98","80","98","1","56","56","56","0","0","1","56"
"140,188","140","188","1","56","56","56","1","56","0","0"
"66,160","66","160","1","55","55","55","1","55","0","0"
"143,112","143","112","1","55","55","55","1","55","0","0"
"118,175","118","175","1","55","55","55","1","55","0","0"
"110,135","110","135","1","55","55","55","1","55","0","0"
"82,149","82","149","1","55","55","55","0","0","1","55"
"145,114","145","114","1","54","54","54","0","0","1","54"
"186,146","186","146","1","54","54","54","1","54","0","0"
"123,188","123","188","1","54","54","54","0","0","1","54"
"92,134","92","134","1","54","54","54","0","0","1","54"
"108,68","108","68","1","54","54","54","0","0","1","54"
"141,170","141","170","1","54","54","54","1","54","0","0"
"114,163","114","163","1","53","53","53","1","53","0","0"
"129,103","129","103","1","53","53","53","0","0","1","53"
"83,132","83","132","1","53","53","53","0","0","1","53"
"140,118","140","118","1","52","52","52","0","0","1","52"
"98,90","98","90","1","52","52","52","0","0","1","52"
"175,125","175","125","1","52","52","52","1","52","0","0"
"92,76","92","76","1","52","52","52","0","0","1","52"
"91,93","91","93","1","51","51","51","0","0","1","51"
"69,125","69","125","1","50","50","50","0","0","1","50"
"145,163","145","163","1","50","50","50","1","50","0","0"
"123,117","123","117","1","50","50","50","1","50","0","0"
"176,91","176","91","1","50","50","50","1","50","0","0"
"160,95","160","95","1","49","49","49","1","49","0","0"
"175,141","175","141","1","49","49","49","1","49","0","0"
"114,70","114","70","1","49","49","49","0","0","1","49"
"106,121","106","121","1","49","49","49","0","0","1","49"
"90,96","90","96","1","49","49","49","0","0","1","49"
"128,91","128","91","1","49","49","49","0","0","1","49"
"113,112","113","112","1","48","48","48","0","0","1","48"
"92,98","92","98","1","48","48","48","0","0","1","48"
"105,90","105","90","1","48","48","48","1","48","0","0"
"128,63","128","63","1","48","48","48","1","48","0","0"
"147,154","147","154","1","48","48","48","0","0","1","48"
"155,170","155","170","1","48","48","48","1","48","0","0"
"179,112","179","112","1","47","47","47","1","47","0","0"
"123,118","123","118","1","46","46","46","0","0","1","46"
"160,159","160","159","1","46","46","46","1","46","0","0"
"96,156","96","156","1","46","46","46","0","0","1","46"
"149,164","149","164","1","45","45","45","0","0","1","45"
"105,177","105","177","1","45","45","45","0","0","1","45"
"167,162","167","162","1","44","44","44","1","44","0","0"
"189,133","189","133","1","44","44","44","0","0","1","44"
"101,133","101","133","1","43","43","43","0","0","1","43"
"138,187","138","187","1","43","43","43","1","43","0","0"
"151,145","151","145","1","43","43","43","0","0","1","43"
"80,103","80","103","1","43","43","43","1","43","0","0"
"91,78","91","78","1","42","42","42","1","42","0","0"
"92,96","92","96","1","42","42","42","0","0","1","42"
"153,174","153","174","1","41","41","41","0","0","1","41"
"162,157","162","157","1","41","41","41","1","41","0","0"
"177,149","177","149","1","41","41","41","0","0","1","41"
"152,124","152","124","1","41","41","41","1","41","0","0"
"132,133","132","133","1","41","41","41","1","41","0","0"
"178,155","178","155","1","40","40","40","1","40","0","0"
"125,90","125","90","1","40","40","40","1","40","0","0"
"133,134","133","134","1","40","40","40","0","0","1","40"
"119,65","119","65","1","40","40","40","0","0","1","40"
"179,158","179","158","1","40","40","40","0","0","1","40"
"129,127","129","127","1","40","40","40","0","0","1","40"
"122,139","122","139","1","39","39","39","0","0","1","39"
"147,117","147","117","1","39","39","39","0","0","1","39"
"84,103","84","103","1","39","39","39","0","0","1","39"
"77,110","77","110","1","39","39","39","1","39","0","0"
"152,125","152","125","1","39","39","39","1","39","0","0"
"80,99","80","99","1","39","39","39","0","0","1","39"
"75,154","75","154","1","38","38","38","0","0","1","38"
"95,114","95","114","1","38","38","38","0","0","1","38"
"158,157","158","157","1","38","38","38","1","38","0","0"
"101,125","101","125","1","38","38","38","0","0","1","38"
"176,148","176","148","1","37","37","37","1","37","0","0"
"108,117","108","117","1","37","37","37","0","0","1","37"
"184,71","184","71","1","37","37","37","1","37","0","0"
"110,66","110","66","1","37","37","37","0","0","1","37"
"70,130","70","130","1","37","37","37","1","37","0","0"
"133,127","133","127","1","36","36","36","0","0","1","36"
"134,132","134","132","1","36","36","36","1","36","0","0"
"150,111","150","111","1","36","36","36","0","0","1","36"
"176,120","176","120","1","36","36","36","1","36","0","0"
"111,156","111","156","1","36","36","36","1","36","0","0"
"178,151","178","151","1","36","36","36","0","0","1","36"
"159,122","159","122","1","36","36","36","0","0","1","36"
"158,125","158","125","1","36","36","36","1","36","0","0"
"179,159","179","159","1","35","35","35","1","35","0","0"
"119,116","119","116","1","35","35","35","0","0","1","35"
"105,95","105","95","1","35","35","35","0","0","1","35"
"81,116","81","116","1","34","34","34","0","0","1","34"
"177,94","177","94","1","34","34","34","1","34","0","0"
"163,173","163","173","1","34","34","34","1","34","0","0"
"121,107","121","107","1","34","34","34","0","0","1","34"
"125,81","125","81","1","33","33","33","1","33","0","0"
"118,66","118","66","1","33","33","33","0","0","1","33"
"115,137","115","137","1","33","33","33","0","0","1","33"
"139,140","139","140","1","32","32","32","1","32","0","0"
"106,73","106","73","1","32","32","32","1","32","0","0"
"122,121","122","121","1","32","32","32","0","0","1","32"
"180,148","180","148","1","32","32","32","1","32","0","0"
"138,96","138","96","1","32","32","32","1","32","0","0"
"167,155","167","155","1","31","31","31","1","31","0","0"
"110,84","110","84","1","30","30","30","0","0","1","30"
"99,139","99","139","1","30","30","30","0","0","1","30"
"174,151","174","151","1","30","30","30","0","0","1","30"
"76,101","76","101","1","30","30","30","0","0","1","30"
"101,140","101","140","1","30","30","30","1","30","0","0"
"80,88","80","88","1","30","30","30","1","30","0","0"
"94,132","94","132","1","30","30","30","0","0","1","30"
"130,98","130","98","1","29","29","29","1","29","0","0"
"109,78","109","78","1","29","29","29","0","0","1","29"
"186,91","186","91","1","29","29","29","0","0","1","29"
"72,180","72","180","1","29","29","29","1","29","0","0"
"88,116","88","116","1","29","29","29","0","0","1","29"
"92,93","92","93","1","29","29","29","0","0","1","29"
"159,123","159","123","1","29","29","29","1","29","0","0"
"125,190","125","190","1","28","28","28","1","28","0","0"
"147,185","147","185","1","28","28","28","1","28","0","0"
"119,113","119","113","1","28","28","28","1","28","0","0"
"90,95","90","95","1","28","28","28","0","0","1","28"
"108,77","108","77","1","28","28","28","0","0","1","28"
"99,74","99","74","1","27","27","27","1","27","0","0"
"80,137","80","137","1","27","27","27","0","0","1","27"
"109,136","109","136","1","26","26","26","0","0","1","26"
"160,119","160","119","1","26","26","26","0","0","1","26"
"154,78","154","78","1","26","26","26","1","26","0","0"
"106,177","106","177","1","26","26","26","1","26","0","0"
"123,121","123","121","1","26","26","26","1","26","0","0"
"85,153","85","153","1","26","26","26","0","0","1","26"
"174,88","174","88","1","25","25","25","1","25","0","0"
"110,148","110","148","1","25","25","25","0","0","1","25"
"111,116","111","116","1","25","25","25","0","0","1","25"
"100,80","100","80","1","24","24","24","1","24","0","0"
"172,102","172","102","1","24","24","24","1","24","0","0"
"142,132","142","132","1","24","24","24","1","24","0","0"
"134,174","134","174","1","24","24","24","0","0","1","24"
"98,128","98","128","1","23","23","23","1","23","0","0"
"88,162","88","162","1","23","23","23","0","0","1","23"
"74,100","74","100","1","23","23","23","0","0","1","23"
"178,90","178","90","1","23","23","23","1","23","0","0"
"70,99","70","99","1","22","22","22","0","0","1","22"
"88,78","88","78","1","22","22","22","0","0","1","22"
"139,90","139","90","1","22","22","22","0","0","1","22"
"148,155","148","155","1","21","21","21","1","21","0","0"
"116,121","116","121","1","21","21","21","0","0","1","21"
"134,125","134","125","1","21","21","21","1","21","0","0"
"109,72","109","72","1","20","20","20","1","20","0","0"
"117,80","117","80","1","20","20","20","0","0","1","20"
"116,123","116","123","1","20","20","20","1","20","0","0"
"143,173","143","173","1","20","20","20","0","0","1","20"
"87,102","87","102","1","19","19","19","1","19","0","0"
"164,167","164","167","1","19","19","19","1","19","0","0"
"135,139","135","139","1","19","19","19","1","19","0","0"
"120,122","120","122","1","19","19","19","0","0","1","19"
