"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"89,95","89","95","2","70","70","140","1","69","1","71"
"93,96","93","96","2","70","70","141","0","0","2","141"
"130,109","130","109","2","66","66","133","1","37","1","96"
"184,91","184","91","2","65","65","130","2","130","0","0"
"152,167","152","167","2","61","61","122","2","122","0","0"
"93,94","93","94","2","59","59","118","0","0","2","118"
"113,130","113","130","2","59","59","118","2","118","0","0"
"81,114","81","114","2","56","56","113","0","0","2","113"
"110,141","110","141","2","52","52","104","0","0","2","104"
"76,150","76","150","2","38","37","75","0","0","2","75"
"107,170","107","170","2","34","34","69","0","0","2","69"
"169,106","169","106","2","32","32","65","1","54","1","11"
"96,94","96","94","2","19","19","38","2","38","0","0"
"137,125","137","125","2","17","17","34","1","17","1","17"
"97,176","97","176","1","360","360","360","1","360","0","0"
"108,135","108","135","1","360","360","360","1","360","0","0"
"144,98","144","98","1","360","360","360","0","0","1","360"
"78,165","78","165","1","360","360","360","0","0","1","360"
"107,135","107","135","1","360","360","360","1","360","0","0"
"89,176","89","176","1","360","360","360","1","360","0","0"
"120,188","120","188","1","360","360","360","1","360","0","0"
"116,119","116","119","1","360","360","360","0","0","1","360"
"106,135","106","135","1","360","360","360","1","360","0","0"
"142,87","142","87","1","360","360","360","0","0","1","360"
"118,85","118","85","1","360","360","360","0","0","1","360"
"90,182","90","182","1","360","360","360","0","0","1","360"
"86,158","86","158","1","360","360","360","0","0","1","360"
"143,91","143","91","1","360","360","360","1","360","0","0"
"164,114","164","114","1","360","360","360","0","0","1","360"
"98,152","98","152","1","360","360","360","0","0","1","360"
"142,115","142","115","1","360","360","360","0","0","1","360"
"133,116","133","116","1","360","360","360","1","360","0","0"
"170,141","170","141","1","360","360","360","1","360","0","0"
"87,175","87","175","1","360","360","360","0","0","1","360"
"97,138","97","138","1","360","360","360","0","0","1","360"
"151,77","151","77","1","360","360","360","1","360","0","0"
"115,156","115","156","1","360","360","360","0","0","1","360"
"125,141","125","141","1","360","360","360","1","360","0","0"
"114,83","114","83","1","360","360","360","0","0","1","360"
"114,124","114","124","1","360","360","360","0","0","1","360"
"104,139","104","139","1","360","360","360","1","360","0","0"
"185,74","185","74","1","360","360","360","0","0","1","360"
"100,132","100","132","1","360","360","360","1","360","0","0"
"82,149","82","149","1","360","360","360","0","0","1","360"
"104,97","104","97","1","360","360","360","0","0","1","360"
"134,125","134","125","1","360","360","360","0","0","1","360"
"91,145","91","145","1","360","360","360","1","360","0","0"
"81,166","81","166","1","360","360","360","0","0","1","360"
"155,77","155","77","1","360","360","360","1","360","0","0"
"110,165","110","165","1","360","360","360","0","0","1","360"
"121,138","121","138","1","360","360","360","1","360","0","0"
"172,105","172","105","1","360","360","360","1","360","0","0"
"174,82","174","82","1","360","360","360","0","0","1","360"
"114,80","114","80","1","360","360","360","0","0","1","360"
"86,164","86","164","1","360","360","360","1","360","0","0"
"140,141","140","141","1","360","360","360","1","360","0","0"
"114,127","114","127","1","360","360","360","1","360","0","0"
"168,104","168","104","1","360","360","360","1","360","0","0"
"126,146","126","146","1","360","360","360","0","0","1","360"
"119,186","119","186","1","360","360","360","0","0","1","360"
"74,113","74","113","1","360","360","360","0","0","1","360"
"69,192","69","192","1","360","360","360","0","0","1","360"
"136,186","136","186","1","360","360","360","1","360","0","0"
"63,169","63","169","1","360","360","360","0","0","1","360"
"154,121","154","121","1","360","360","360","1","360","0","0"
"144,92","144","92","1","360","360","360","1","360","0","0"
"128,128","128","128","1","360","360","360","0","0","1","360"
"174,78","174","78","1","360","360","360","0","0","1","360"
"72,167","72","167","1","360","360","360","0","0","1","360"
"107,161","107","161","1","360","360","360","1","360","0","0"
"145,142","145","142","1","360","360","360","1","360","0","0"
"145,106","145","106","1","360","360","360","0","0","1","360"
"68,132","68","132","1","360","360","360","1","360","0","0"
"175,120","175","120","1","360","360","360","1","360","0","0"
"76,134","76","134","1","360","360","360","0","0","1","360"
"123,157","123","157","1","360","360","360","0","0","1","360"
"132,110","132","110","1","360","360","360","0","0","1","360"
"173,87","173","87","1","360","360","360","0","0","1","360"
"100,124","100","124","1","360","360","360","1","360","0","0"
"105,139","105","139","1","360","360","360","1","360","0","0"
"72,179","72","179","1","360","360","360","0","0","1","360"
"110,143","110","143","1","360","360","360","0","0","1","360"
"136,140","136","140","1","360","360","360","1","360","0","0"
"152,130","152","130","1","360","360","360","1","360","0","0"
"181,96","181","96","1","360","360","360","1","360","0","0"
"148,163","148","163","1","360","360","360","0","0","1","360"
"103,125","103","125","1","360","360","360","1","360","0","0"
"82,173","82","173","1","360","360","360","0","0","1","360"
"179,153","179","153","1","360","360","360","0","0","1","360"
"169,99","169","99","1","360","360","360","0","0","1","360"
"173,138","173","138","1","360","360","360","1","360","0","0"
"116,149","116","149","1","360","360","360","0","0","1","360"
"75,180","75","180","1","360","360","360","0","0","1","360"
"140,91","140","91","1","360","360","360","1","360","0","0"
"102,103","102","103","1","360","360","360","1","360","0","0"
"119,184","119","184","1","360","360","360","1","360","0","0"
"133,185","133","185","1","360","360","360","1","360","0","0"
"68,108","68","108","1","360","360","360","0","0","1","360"
"150,79","150","79","1","360","360","360","0","0","1","360"
"108,119","108","119","1","360","360","360","0","0","1","360"
"97,157","97","157","1","360","360","360","0","0","1","360"
"175,91","175","91","1","360","360","360","1","360","0","0"
"79,174","79","174","1","360","360","360","1","360","0","0"
"121,111","121","111","1","360","360","360","0","0","1","360"
"146,133","146","133","1","360","360","360","1","360","0","0"
"82,167","82","167","1","360","360","360","0","0","1","360"
"87,147","87","147","1","360","360","360","1","360","0","0"
"110,176","110","176","1","360","360","360","1","360","0","0"
"165,90","165","90","1","360","360","360","0","0","1","360"
"191,92","191","92","1","360","360","360","1","360","0","0"
"98,171","98","171","1","360","360","360","0","0","1","360"
"87,154","87","154","1","360","360","360","0","0","1","360"
"111,156","111","156","1","360","360","360","0","0","1","360"
"175,84","175","84","1","360","360","360","0","0","1","360"
"120,139","120","139","1","360","360","360","0","0","1","360"
"129,127","129","127","1","360","360","360","0","0","1","360"
"83,115","83","115","1","360","360","360","0","0","1","360"
"111,111","111","111","1","360","360","360","0","0","1","360"
"184,79","184","79","1","360","360","360","1","360","0","0"
"105,151","105","151","1","360","360","360","1","360","0","0"
"126,110","126","110","1","360","360","360","0","0","1","360"
"91,141","91","141","1","360","360","360","1","360","0","0"
"112,166","112","166","1","360","360","360","1","360","0","0"
"130,144","130","144","1","360","360","360","0","0","1","360"
"156,105","156","105","1","360","360","360","1","360","0","0"
"168,122","168","122","1","360","360","360","1","360","0","0"
"132,127","132","127","1","360","360","360","0","0","1","360"
"108,98","108","98","1","360","360","360","0","0","1","360"
"72,162","72","162","1","360","360","360","0","0","1","360"
"126,133","126","133","1","360","360","360","0","0","1","360"
"176,122","176","122","1","360","360","360","0","0","1","360"
"159,99","159","99","1","360","360","360","0","0","1","360"
"108,123","108","123","1","360","360","360","0","0","1","360"
"87,153","87","153","1","360","360","360","0","0","1","360"
"172,84","172","84","1","360","360","360","0","0","1","360"
"80,168","80","168","1","360","360","360","0","0","1","360"
"84,188","84","188","1","360","360","360","1","360","0","0"
"109,109","109","109","1","360","360","360","0","0","1","360"
"167,89","167","89","1","360","360","360","1","360","0","0"
"122,64","122","64","1","360","360","360","0","0","1","360"
"159,107","159","107","1","360","360","360","1","360","0","0"
"150,143","150","143","1","360","360","360","0","0","1","360"
"145,115","145","115","1","360","360","360","0","0","1","360"
"83,176","83","176","1","360","360","360","0","0","1","360"
"139,138","139","138","1","360","360","360","0","0","1","360"
"146,114","146","114","1","360","360","360","0","0","1","360"
"171,178","171","178","1","360","360","360","1","360","0","0"
"90,133","90","133","1","360","360","360","0","0","1","360"
"107,149","107","149","1","360","360","360","1","360","0","0"
"142,132","142","132","1","360","360","360","1","360","0","0"
"164,88","164","88","1","360","360","360","1","360","0","0"
"128,131","128","131","1","360","360","360","0","0","1","360"
"134,185","134","185","1","360","360","360","1","360","0","0"
"97,183","97","183","1","360","360","360","0","0","1","360"
"65,167","65","167","1","360","360","360","0","0","1","360"
"189,88","189","88","1","360","360","360","1","360","0","0"
"145,113","145","113","1","360","360","360","0","0","1","360"
"163,64","163","64","1","360","360","360","1","360","0","0"
"133,125","133","125","1","360","360","360","0","0","1","360"
"146,72","146","72","1","360","360","360","0","0","1","360"
"136,132","136","132","1","360","360","360","1","360","0","0"
"103,134","103","134","1","360","360","360","0","0","1","360"
"120,110","120","110","1","360","360","360","0","0","1","360"
"145,81","145","81","1","360","360","360","0","0","1","360"
"77,194","77","194","1","360","360","360","0","0","1","360"
"112,102","112","102","1","360","360","360","0","0","1","360"
"164,115","164","115","1","360","360","360","1","360","0","0"
"101,177","101","177","1","360","360","360","0","0","1","360"
"104,120","104","120","1","360","360","360","0","0","1","360"
"132,136","132","136","1","360","360","360","1","360","0","0"
"181,95","181","95","1","360","360","360","1","360","0","0"
"122,138","122","138","1","360","360","360","0","0","1","360"
"152,79","152","79","1","360","360","360","1","360","0","0"
"126,96","126","96","1","360","360","360","0","0","1","360"
"168,79","168","79","1","360","360","360","1","360","0","0"
"125,154","125","154","1","360","360","360","0","0","1","360"
"184,75","184","75","1","360","360","360","0","0","1","360"
"93,170","93","170","1","360","360","360","0","0","1","360"
"186,95","186","95","1","360","360","360","0","0","1","360"
"70,142","70","142","1","360","360","360","0","0","1","360"
"124,134","124","134","1","360","360","360","0","0","1","360"
"143,90","143","90","1","360","360","360","0","0","1","360"
"184,92","184","92","1","360","360","360","1","360","0","0"
"106,80","106","80","1","360","360","360","1","360","0","0"
"89,182","89","182","1","360","360","360","0","0","1","360"
"116,116","116","116","1","360","360","360","0","0","1","360"
"108,183","108","183","1","360","360","360","1","360","0","0"
"185,64","185","64","1","360","360","360","0","0","1","360"
"94,140","94","140","1","360","360","360","1","360","0","0"
"156,64","156","64","1","360","360","360","0","0","1","360"
"109,120","109","120","1","360","360","360","0","0","1","360"
"82,169","82","169","1","360","360","360","0","0","1","360"
"131,97","131","97","1","360","360","360","1","360","0","0"
"104,162","104","162","1","360","360","360","0","0","1","360"
"154,111","154","111","1","360","360","360","0","0","1","360"
"67,131","67","131","1","360","360","360","1","360","0","0"
"82,168","82","168","1","360","360","360","0","0","1","360"
"84,153","84","153","1","360","360","360","0","0","1","360"
"112,161","112","161","1","360","360","360","1","360","0","0"
"131,134","131","134","1","360","360","360","0","0","1","360"
"120,140","120","140","1","360","360","360","0","0","1","360"
"174,121","174","121","1","360","360","360","1","360","0","0"
"193,123","193","123","1","360","360","360","0","0","1","360"
"182,100","182","100","1","360","360","360","1","360","0","0"
"171,85","171","85","1","360","360","360","1","360","0","0"
"103,173","103","173","1","360","360","360","0","0","1","360"
"117,121","117","121","1","360","360","360","1","360","0","0"
"81,150","81","150","1","360","360","360","0","0","1","360"
"104,131","104","131","1","360","360","360","1","360","0","0"
"147,186","147","186","1","360","360","360","1","360","0","0"
"135,105","135","105","1","360","360","360","1","360","0","0"
"133,68","133","68","1","360","360","360","1","360","0","0"
"85,176","85","176","1","360","360","360","0","0","1","360"
"86,186","86","186","1","360","360","360","1","360","0","0"
"83,151","83","151","1","360","360","360","1","360","0","0"
"189,91","189","91","1","360","360","360","1","360","0","0"
"129,143","129","143","1","360","360","360","0","0","1","360"
"83,142","83","142","1","360","360","360","0","0","1","360"
"86,159","86","159","1","360","360","360","1","360","0","0"
"134,74","134","74","1","360","360","360","0","0","1","360"
"97,156","97","156","1","360","360","360","0","0","1","360"
"169,105","169","105","1","360","360","360","0","0","1","360"
"155,64","155","64","1","360","360","360","0","0","1","360"
"159,73","159","73","1","360","360","360","1","360","0","0"
"151,128","151","128","1","360","360","360","1","360","0","0"
"128,126","128","126","1","360","360","360","0","0","1","360"
"157,97","157","97","1","360","360","360","0","0","1","360"
"107,185","107","185","1","360","360","360","1","360","0","0"
"133,132","133","132","1","360","360","360","0","0","1","360"
"120,79","120","79","1","360","360","360","0","0","1","360"
"93,143","93","143","1","360","360","360","1","360","0","0"
"178,108","178","108","1","360","360","360","0","0","1","360"
"169,92","169","92","1","360","360","360","0","0","1","360"
"173,86","173","86","1","360","360","360","0","0","1","360"
"82,132","82","132","1","360","360","360","0","0","1","360"
"135,142","135","142","1","360","360","360","0","0","1","360"
"178,133","178","133","1","360","360","360","1","360","0","0"
"157,124","157","124","1","360","360","360","1","360","0","0"
"178,74","178","74","1","360","360","360","1","360","0","0"
"159,124","159","124","1","360","360","360","0","0","1","360"
"116,150","116","150","1","360","360","360","1","360","0","0"
"86,152","86","152","1","360","360","360","0","0","1","360"
"132,77","132","77","1","360","360","360","0","0","1","360"
"117,150","117","150","1","360","360","360","0","0","1","360"
"162,80","162","80","1","360","360","360","1","360","0","0"
"146,112","146","112","1","360","360","360","1","360","0","0"
"123,106","123","106","1","360","360","360","0","0","1","360"
"134,88","134","88","1","360","360","360","0","0","1","360"
"115,68","115","68","1","360","360","360","0","0","1","360"
"130,65","130","65","1","360","360","360","0","0","1","360"
"152,140","152","140","1","360","360","360","1","360","0","0"
"170,93","170","93","1","360","360","360","0","0","1","360"
"74,189","74","189","1","360","360","360","0","0","1","360"
"137,139","137","139","1","360","360","360","1","360","0","0"
"78,149","78","149","1","360","360","360","0","0","1","360"
"118,169","118","169","1","360","360","360","0","0","1","360"
"177,87","177","87","1","360","360","360","0","0","1","360"
"193,130","193","130","1","360","360","360","0","0","1","360"
"135,72","135","72","1","360","360","360","1","360","0","0"
"142,79","142","79","1","360","360","360","0","0","1","360"
"145,90","145","90","1","360","360","360","1","360","0","0"
"95,177","95","177","1","360","360","360","0","0","1","360"
"186,66","186","66","1","360","360","360","0","0","1","360"
"164,64","164","64","1","360","360","360","1","360","0","0"
"88,167","88","167","1","360","360","360","0","0","1","360"
"184,67","184","67","1","360","360","360","1","360","0","0"
"136,126","136","126","1","360","360","360","0","0","1","360"
"156,96","156","96","1","360","360","360","0","0","1","360"
"145,86","145","86","1","360","360","360","0","0","1","360"
"137,192","137","192","1","360","360","360","1","360","0","0"
"168,89","168","89","1","360","360","360","1","360","0","0"
"133,133","133","133","1","360","360","360","0","0","1","360"
"126,79","126","79","1","360","360","360","1","360","0","0"
"192,80","192","80","1","360","360","360","1","360","0","0"
"118,165","118","165","1","360","360","360","1","360","0","0"
"99,127","99","127","1","360","360","360","1","360","0","0"
"141,84","141","84","1","360","360","360","0","0","1","360"
"158,64","158","64","1","360","360","360","0","0","1","360"
"76,141","76","141","1","360","360","360","1","360","0","0"
"93,176","93","176","1","360","360","360","0","0","1","360"
"120,192","120","192","1","360","360","360","1","360","0","0"
"110,113","110","113","1","360","360","360","0","0","1","360"
"73,165","73","165","1","360","360","360","1","360","0","0"
"120,174","120","174","1","360","360","360","1","360","0","0"
"126,130","126","130","1","360","360","360","0","0","1","360"
"80,144","80","144","1","360","360","360","0","0","1","360"
"132,131","132","131","1","360","360","360","1","360","0","0"
"75,144","75","144","1","360","360","360","1","360","0","0"
"160,64","160","64","1","360","360","360","0","0","1","360"
"147,142","147","142","1","360","360","360","0","0","1","360"
"75,133","75","133","1","360","360","360","0","0","1","360"
"150,64","150","64","1","360","360","360","0","0","1","360"
"114,160","114","160","1","360","360","360","1","360","0","0"
"176,86","176","86","1","360","360","360","0","0","1","360"
"145,137","145","137","1","360","360","360","0","0","1","360"
"128,129","128","129","1","360","360","360","0","0","1","360"
"155,81","155","81","1","360","360","360","0","0","1","360"
"183,100","183","100","1","360","360","360","1","360","0","0"
"92,105","92","105","1","360","360","360","0","0","1","360"
"112,115","112","115","1","360","360","360","1","360","0","0"
"109,190","109","190","1","360","360","360","1","360","0","0"
"113,139","113","139","1","360","360","360","1","360","0","0"
"191,130","191","130","1","360","360","360","1","360","0","0"
"159,120","159","120","1","360","360","360","1","360","0","0"
"153,81","153","81","1","360","360","360","1","360","0","0"
"72,161","72","161","1","360","360","360","0","0","1","360"
"102,173","102","173","1","360","360","360","0","0","1","360"
"81,144","81","144","1","360","360","360","0","0","1","360"
"83,154","83","154","1","360","360","360","1","360","0","0"
"79,133","79","133","1","360","360","360","0","0","1","360"
"108,174","108","174","1","360","360","360","1","360","0","0"
"102,153","102","153","1","360","360","360","0","0","1","360"
"150,80","150","80","1","360","360","360","0","0","1","360"
"111,104","111","104","1","360","360","360","1","360","0","0"
"185,88","185","88","1","360","360","360","1","360","0","0"
"146,189","146","189","1","360","360","360","1","360","0","0"
"78,166","78","166","1","360","360","360","0","0","1","360"
"132,116","132","116","1","360","360","360","1","360","0","0"
"160,84","160","84","1","360","360","360","1","360","0","0"
"108,130","108","130","1","360","360","360","1","360","0","0"
"83,153","83","153","1","360","360","360","0","0","1","360"
"67,128","67","128","1","360","360","360","1","360","0","0"
"136,175","136","175","1","360","360","360","1","360","0","0"
"126,88","126","88","1","360","360","360","1","360","0","0"
"89,132","89","132","1","360","360","360","1","360","0","0"
"168,115","168","115","1","360","360","360","0","0","1","360"
"82,189","82","189","1","360","360","360","1","360","0","0"
"71,188","71","188","1","360","360","360","0","0","1","360"
"178,94","178","94","1","360","360","360","1","360","0","0"
"72,180","72","180","1","360","360","360","1","360","0","0"
"137,103","137","103","1","360","360","360","0","0","1","360"
"177,95","177","95","1","360","360","360","1","360","0","0"
"96,161","96","161","1","360","360","360","1","360","0","0"
"161,85","161","85","1","360","360","360","1","360","0","0"
"157,122","157","122","1","360","360","360","0","0","1","360"
"151,96","151","96","1","360","360","360","1","360","0","0"
"127,132","127","132","1","360","360","360","0","0","1","360"
"179,98","179","98","1","360","360","360","1","360","0","0"
"83,148","83","148","1","360","360","360","0","0","1","360"
"127,107","127","107","1","360","360","360","0","0","1","360"
"120,187","120","187","1","360","360","360","1","360","0","0"
"145,111","145","111","1","360","360","360","1","360","0","0"
"118,171","118","171","1","360","360","360","1","360","0","0"
"174,89","174","89","1","360","360","360","0","0","1","360"
"126,137","126","137","1","360","360","360","1","360","0","0"
"80,175","80","175","1","360","360","360","1","360","0","0"
"144,88","144","88","1","360","360","360","1","360","0","0"
"146,164","146","164","1","360","360","360","1","360","0","0"
"142,189","142","189","1","360","360","360","1","360","0","0"
"146,160","146","160","1","360","360","360","0","0","1","360"
"145,88","145","88","1","360","360","360","0","0","1","360"
"168,113","168","113","1","360","360","360","1","360","0","0"
"68,163","68","163","1","360","360","360","0","0","1","360"
"179,76","179","76","1","360","360","360","1","360","0","0"
"86,154","86","154","1","360","360","360","0","0","1","360"
"134,75","134","75","1","360","360","360","0","0","1","360"
"109,119","109","119","1","360","360","360","0","0","1","360"
"109,117","109","117","1","360","360","360","0","0","1","360"
"171,89","171","89","1","360","360","360","1","360","0","0"
"190,80","190","80","1","360","360","360","1","360","0","0"
"185,90","185","90","1","360","360","360","0","0","1","360"
"106,141","106","141","1","360","360","360","1","360","0","0"
"95,158","95","158","1","360","360","360","1","360","0","0"
"143,137","143","137","1","360","360","360","0","0","1","360"
"122,70","122","70","1","360","360","360","0","0","1","360"
"104,94","104","94","1","360","360","360","1","360","0","0"
"68,161","68","161","1","360","360","360","1","360","0","0"
"131,130","131","130","1","360","360","360","0","0","1","360"
"175,109","175","109","1","360","360","360","0","0","1","360"
"125,112","125","112","1","360","360","360","0","0","1","360"
"158,105","158","105","1","360","360","360","1","360","0","0"
"89,167","89","167","1","360","360","360","0","0","1","360"
"94,167","94","167","1","360","360","360","0","0","1","360"
"121,152","121","152","1","360","360","360","0","0","1","360"
"137,193","137","193","1","360","360","360","1","360","0","0"
"76,154","76","154","1","360","360","360","0","0","1","360"
"96,126","96","126","1","360","360","360","1","360","0","0"
"76,146","76","146","1","360","360","360","0","0","1","360"
"94,188","94","188","1","360","360","360","0","0","1","360"
"184,89","184","89","1","360","360","360","1","360","0","0"
"79,169","79","169","1","360","360","360","1","360","0","0"
"183,93","183","93","1","360","360","360","1","360","0","0"
"176,141","176","141","1","360","360","360","1","360","0","0"
"192,130","192","130","1","360","360","360","0","0","1","360"
"127,186","127","186","1","360","360","360","0","0","1","360"
"88,182","88","182","1","360","360","360","1","360","0","0"
"108,142","108","142","1","360","360","360","1","360","0","0"
"117,118","117","118","1","360","360","360","1","360","0","0"
"145,169","145","169","1","360","360","360","1","360","0","0"
"168,177","168","177","1","360","360","360","1","360","0","0"
"99,175","99","175","1","360","360","360","0","0","1","360"
"136,101","136","101","1","360","360","360","0","0","1","360"
"142,101","142","101","1","360","360","360","1","360","0","0"
"146,134","146","134","1","360","360","360","0","0","1","360"
"118,183","118","183","1","360","360","360","1","360","0","0"
"70,106","70","106","1","360","360","360","0","0","1","360"
"160,80","160","80","1","360","360","360","1","360","0","0"
"115,82","115","82","1","360","360","360","0","0","1","360"
"119,119","119","119","1","360","360","360","1","360","0","0"
"148,89","148","89","1","360","360","360","0","0","1","360"
"65,169","65","169","1","360","360","360","0","0","1","360"
"94,141","94","141","1","360","360","360","1","360","0","0"
"126,139","126","139","1","360","360","360","0","0","1","360"
"162,81","162","81","1","360","360","360","1","360","0","0"
"152,92","152","92","1","360","360","360","1","360","0","0"
"167,110","167","110","1","360","360","360","1","360","0","0"
"146,182","146","182","1","360","360","360","1","360","0","0"
"157,107","157","107","1","360","360","360","0","0","1","360"
"156,109","156","109","1","360","360","360","0","0","1","360"
"101,152","101","152","1","360","360","360","0","0","1","360"
"179,89","179","89","1","360","360","360","1","360","0","0"
"168,90","168","90","1","360","360","360","1","360","0","0"
"168,98","168","98","1","360","360","360","0","0","1","360"
"140,186","140","186","1","360","360","360","1","360","0","0"
"114,162","114","162","1","360","360","360","0","0","1","360"
"139,114","139","114","1","360","360","360","0","0","1","360"
"111,84","111","84","1","360","360","360","0","0","1","360"
"166,175","166","175","1","360","360","360","1","360","0","0"
"117,74","117","74","1","360","360","360","1","360","0","0"
"173,89","173","89","1","360","360","360","0","0","1","360"
"70,163","70","163","1","360","360","360","0","0","1","360"
"108,127","108","127","1","360","360","360","0","0","1","360"
"126,161","126","161","1","360","360","360","1","360","0","0"
"76,128","76","128","1","360","360","360","0","0","1","360"
"70,160","70","160","1","360","360","360","0","0","1","360"
"165,80","165","80","1","360","360","360","0","0","1","360"
"76,167","76","167","1","360","360","360","0","0","1","360"
"131,64","131","64","1","360","360","360","0","0","1","360"
"176,94","176","94","1","360","360","360","1","360","0","0"
"125,149","125","149","1","360","360","360","0","0","1","360"
"68,122","68","122","1","360","360","360","1","360","0","0"
"180,98","180","98","1","360","360","360","1","360","0","0"
"118,122","118","122","1","360","360","360","1","360","0","0"
"160,66","160","66","1","360","360","360","0","0","1","360"
"172,70","172","70","1","360","360","360","0","0","1","360"
"130,108","130","108","1","360","360","360","0","0","1","360"
"141,139","141","139","1","360","360","360","0","0","1","360"
"160,98","160","98","1","360","360","360","0","0","1","360"
"67,126","67","126","1","360","360","360","1","360","0","0"
"156,106","156","106","1","360","360","360","0","0","1","360"
"74,132","74","132","1","360","360","360","0","0","1","360"
"87,146","87","146","1","360","360","360","1","360","0","0"
"87,161","87","161","1","360","360","360","0","0","1","360"
"141,111","141","111","1","360","360","360","1","360","0","0"
"152,78","152","78","1","360","360","360","1","360","0","0"
"147,84","147","84","1","360","360","360","0","0","1","360"
"79,139","79","139","1","360","360","360","0","0","1","360"
"153,73","153","73","1","360","360","360","1","360","0","0"
"149,135","149","135","1","360","360","360","1","360","0","0"
"111,105","111","105","1","360","360","360","0","0","1","360"
"76,135","76","135","1","360","360","360","0","0","1","360"
"94,163","94","163","1","360","360","360","1","360","0","0"
"86,150","86","150","1","360","360","360","1","360","0","0"
"114,138","114","138","1","360","360","360","0","0","1","360"
"156,174","156","174","1","360","360","360","0","0","1","360"
"113,83","113","83","1","360","360","360","0","0","1","360"
"125,142","125","142","1","360","360","360","1","360","0","0"
"111,145","111","145","1","360","360","360","0","0","1","360"
"134,133","134","133","1","360","360","360","1","360","0","0"
"179,74","179","74","1","360","360","360","0","0","1","360"
"126,188","126","188","1","360","360","360","1","360","0","0"
"138,102","138","102","1","360","360","360","1","360","0","0"
"129,186","129","186","1","360","360","360","1","360","0","0"
"161,115","161","115","1","360","360","360","0","0","1","360"
"90,140","90","140","1","360","360","360","1","360","0","0"
"122,185","122","185","1","360","360","360","1","360","0","0"
"166,115","166","115","1","360","360","360","0","0","1","360"
"66,110","66","110","1","360","360","360","0","0","1","360"
"99,183","99","183","1","360","360","360","0","0","1","360"
"159,110","159","110","1","360","360","360","0","0","1","360"
"173,70","173","70","1","360","360","360","0","0","1","360"
"147,81","147","81","1","360","360","360","1","360","0","0"
"127,119","127","119","1","360","360","360","1","360","0","0"
"110,177","110","177","1","360","360","360","1","360","0","0"
"150,121","150","121","1","360","360","360","1","360","0","0"
"68,124","68","124","1","360","360","360","1","360","0","0"
"74,146","74","146","1","360","360","360","1","360","0","0"
"122,86","122","86","1","360","360","360","0","0","1","360"
"109,141","109","141","1","360","360","360","0","0","1","360"
"168,108","168","108","1","360","360","360","0","0","1","360"
"117,72","117","72","1","360","360","360","0","0","1","360"
"151,73","151","73","1","360","360","360","0","0","1","360"
"138,86","138","86","1","360","360","360","0","0","1","360"
"117,142","117","142","1","360","360","360","0","0","1","360"
"73,164","73","164","1","360","360","360","0","0","1","360"
"144,91","144","91","1","360","360","360","1","360","0","0"
"168,94","168","94","1","360","360","360","1","360","0","0"
"87,155","87","155","1","360","360","360","0","0","1","360"
"170,92","170","92","1","360","360","360","0","0","1","360"
"182,95","182","95","1","360","360","360","1","360","0","0"
"97,161","97","161","1","360","360","360","0","0","1","360"
"154,109","154","109","1","360","360","360","0","0","1","360"
"106,138","106","138","1","360","360","360","1","360","0","0"
"97,111","97","111","1","360","360","360","0","0","1","360"
"154,122","154","122","1","360","360","360","0","0","1","360"
"183,89","183","89","1","360","360","360","1","360","0","0"
"119,125","119","125","1","360","360","360","1","360","0","0"
"175,117","175","117","1","360","360","360","1","360","0","0"
"133,177","133","177","1","360","360","360","0","0","1","360"
"127,164","127","164","1","360","360","360","0","0","1","360"
"157,111","157","111","1","360","360","360","0","0","1","360"
"92,172","92","172","1","360","360","360","1","360","0","0"
"142,136","142","136","1","360","360","360","0","0","1","360"
"127,161","127","161","1","360","360","360","1","360","0","0"
"73,192","73","192","1","360","360","360","1","360","0","0"
"107,188","107","188","1","360","360","360","1","360","0","0"
"125,90","125","90","1","360","360","360","0","0","1","360"
"175,103","175","103","1","360","360","360","1","360","0","0"
"73,187","73","187","1","360","360","360","1","360","0","0"
"186,89","186","89","1","360","360","360","1","360","0","0"
"143,78","143","78","1","360","360","360","0","0","1","360"
"174,124","174","124","1","360","360","360","1","360","0","0"
"119,185","119","185","1","360","360","360","1","360","0","0"
"128,127","128","127","1","360","360","360","1","360","0","0"
"138,125","138","125","1","360","360","360","1","360","0","0"
"190,140","190","140","1","360","360","360","1","360","0","0"
"137,64","137","64","1","360","360","360","0","0","1","360"
"189,80","189","80","1","360","360","360","0","0","1","360"
"184,68","184","68","1","360","360","360","1","360","0","0"
"94,109","94","109","1","360","360","360","0","0","1","360"
"117,169","117","169","1","360","360","360","1","360","0","0"
"168,105","168","105","1","360","360","360","1","360","0","0"
"103,136","103","136","1","360","360","360","1","360","0","0"
"112,137","112","137","1","360","360","360","1","360","0","0"
"144,81","144","81","1","360","360","360","0","0","1","360"
"120,106","120","106","1","360","360","360","1","360","0","0"
"127,138","127","138","1","360","360","360","1","360","0","0"
"76,189","76","189","1","360","360","360","0","0","1","360"
"129,137","129","137","1","360","360","360","1","360","0","0"
"90,76","90","76","1","360","360","360","0","0","1","360"
"158,97","158","97","1","360","360","360","1","360","0","0"
"84,152","84","152","1","360","360","360","1","360","0","0"
"79,165","79","165","1","360","360","360","0","0","1","360"
"110,128","110","128","1","360","360","360","0","0","1","360"
"80,166","80","166","1","360","360","360","1","360","0","0"
"131,136","131","136","1","360","360","360","0","0","1","360"
