"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"171,105","171","105","2","196","196","393","1","33","1","360"
"170,92","170","92","2","196","196","393","0","0","2","393"
"164,90","164","90","2","196","196","393","1","33","1","360"
"190,136","190","136","2","196","196","393","2","393","0","0"
"130,126","130","126","2","196","195","391","0","0","2","391"
"139,103","139","103","2","195","195","390","0","0","2","390"
"121,111","121","111","2","194","194","388","0","0","2","388"
"149,127","149","127","2","194","193","387","2","387","0","0"
"136,98","136","98","2","194","194","388","0","0","2","388"
"92,143","92","143","2","193","193","386","0","0","2","386"
"174,83","174","83","2","192","191","383","1","360","1","23"
"130,131","130","131","2","192","192","384","0","0","2","384"
"140,93","140","93","2","192","191","383","1","360","1","23"
"176,118","176","118","2","192","192","385","2","385","0","0"
"108,143","108","143","2","190","190","381","1","21","1","360"
"98,89","98","89","2","188","188","377","0","0","2","377"
"173,101","173","101","2","188","187","375","2","375","0","0"
"140,92","140","92","2","186","185","371","0","0","2","371"
"130,132","130","132","2","186","185","371","0","0","2","371"
"124,149","124","149","2","186","186","373","1","13","1","360"
"163,87","163","87","2","186","186","373","2","373","0","0"
"150,127","150","127","2","184","184","368","1","8","1","360"
"150,162","150","162","2","182","181","363","0","0","2","363"
"169,88","169","88","2","182","182","364","2","364","0","0"
"168,98","168","98","2","182","182","364","1","4","1","360"
"111,112","111","112","2","181","181","362","1","29","1","333"
"92,167","92","167","2","181","181","362","1","309","1","53"
"159,121","159","121","2","175","175","350","0","0","2","350"
"108,165","108","165","2","174","173","347","1","40","1","307"
"134,130","134","130","2","174","174","349","1","195","1","154"
"148,117","148","117","2","173","173","346","2","346","0","0"
"90,183","90","183","2","170","170","341","2","341","0","0"
"120,111","120","111","2","170","170","341","0","0","2","341"
"112,68","112","68","2","169","169","338","0","0","2","338"
"178,153","178","153","2","164","164","328","0","0","2","328"
"104,100","104","100","2","164","164","329","0","0","2","329"
"136,96","136","96","2","158","157","315","2","315","0","0"
"128,100","128","100","2","154","154","308","2","308","0","0"
"151,116","151","116","2","152","152","304","0","0","2","304"
"103,161","103","161","2","136","136","272","2","272","0","0"
"137,133","137","133","2","130","130","260","0","0","2","260"
"191,137","191","137","2","122","121","243","1","190","1","53"
"130,108","130","108","2","108","108","216","1","160","1","56"
"135,100","135","100","2","93","93","186","1","120","1","66"
"180,80","180","80","2","85","85","170","1","165","1","5"
"94,141","94","141","2","84","83","167","1","155","1","12"
"145,85","145","85","2","84","84","168","1","13","1","155"
"177,148","177","148","2","84","84","168","1","61","1","107"
"118,119","118","119","2","83","83","166","2","166","0","0"
"154,126","154","126","2","80","79","159","2","159","0","0"
"181,112","181","112","2","79","79","158","2","158","0","0"
"126,131","126","131","2","76","76","152","1","115","1","37"
"121,138","121","138","2","74","74","149","0","0","2","149"
"184,146","184","146","2","70","70","141","2","141","0","0"
"100,82","100","82","2","62","62","125","0","0","2","125"
"117,151","117","151","2","60","60","120","2","120","0","0"
"141,102","141","102","2","58","57","115","0","0","2","115"
"139,91","139","91","2","50","50","100","0","0","2","100"
"68,106","68","106","2","45","45","90","0","0","2","90"
"110,177","110","177","2","43","43","86","2","86","0","0"
"93,97","93","97","2","40","40","81","0","0","2","81"
"136,135","136","135","2","38","38","76","1","71","1","5"
"174,88","174","88","2","37","37","74","1","68","1","6"
"102,162","102","162","2","28","28","57","0","0","2","57"
"152,170","152","170","2","24","24","49","1","40","1","9"
"130,103","130","103","2","19","19","38","1","18","1","20"
"141,136","141","136","2","12","12","24","2","24","0","0"
"99,87","99","87","2","10","10","21","0","0","2","21"
"193,84","193","84","2","8","7","15","0","0","2","15"
"159,106","159","106","1","360","360","360","1","360","0","0"
"70,106","70","106","1","360","360","360","0","0","1","360"
"145,91","145","91","1","360","360","360","1","360","0","0"
"155,87","155","87","1","360","360","360","1","360","0","0"
"177,140","177","140","1","360","360","360","1","360","0","0"
"94,175","94","175","1","360","360","360","1","360","0","0"
"85,174","85","174","1","360","360","360","0","0","1","360"
"131,135","131","135","1","360","360","360","0","0","1","360"
"161,124","161","124","1","360","360","360","1","360","0","0"
"80,160","80","160","1","360","360","360","0","0","1","360"
"158,94","158","94","1","360","360","360","1","360","0","0"
"93,176","93","176","1","360","360","360","1","360","0","0"
"108,169","108","169","1","360","360","360","1","360","0","0"
"97,125","97","125","1","360","360","360","1","360","0","0"
"151,90","151","90","1","360","360","360","1","360","0","0"
"85,166","85","166","1","360","360","360","0","0","1","360"
"76,146","76","146","1","360","360","360","1","360","0","0"
"146,183","146","183","1","360","360","360","1","360","0","0"
"124,81","124","81","1","360","360","360","0","0","1","360"
"144,105","144","105","1","360","360","360","0","0","1","360"
"109,186","109","186","1","360","360","360","1","360","0","0"
"76,108","76","108","1","360","360","360","1","360","0","0"
"136,85","136","85","1","360","360","360","0","0","1","360"
"137,98","137","98","1","360","360","360","1","360","0","0"
"181,118","181","118","1","360","360","360","1","360","0","0"
"83,168","83","168","1","360","360","360","0","0","1","360"
"129,101","129","101","1","360","360","360","1","360","0","0"
"111,101","111","101","1","360","360","360","1","360","0","0"
"115,161","115","161","1","360","360","360","0","0","1","360"
"108,190","108","190","1","360","360","360","1","360","0","0"
"158,122","158","122","1","360","360","360","0","0","1","360"
"146,64","146","64","1","360","360","360","0","0","1","360"
"178,87","178","87","1","360","360","360","1","360","0","0"
"166,88","166","88","1","360","360","360","1","360","0","0"
"74,187","74","187","1","360","360","360","0","0","1","360"
"136,125","136","125","1","360","360","360","0","0","1","360"
"169,92","169","92","1","360","360","360","1","360","0","0"
"153,140","153","140","1","360","360","360","1","360","0","0"
"160,109","160","109","1","360","360","360","0","0","1","360"
"87,150","87","150","1","360","360","360","1","360","0","0"
"80,170","80","170","1","360","360","360","0","0","1","360"
"113,84","113","84","1","360","360","360","0","0","1","360"
"167,79","167","79","1","360","360","360","1","360","0","0"
"184,92","184","92","1","360","360","360","1","360","0","0"
"136,133","136","133","1","360","360","360","1","360","0","0"
"134,111","134","111","1","360","360","360","1","360","0","0"
"134,96","134","96","1","360","360","360","0","0","1","360"
"188,97","188","97","1","360","360","360","1","360","0","0"
"167,114","167","114","1","360","360","360","0","0","1","360"
"147,136","147","136","1","360","360","360","1","360","0","0"
"90,145","90","145","1","360","360","360","1","360","0","0"
"131,91","131","91","1","360","360","360","0","0","1","360"
"177,99","177","99","1","360","360","360","1","360","0","0"
"74,159","74","159","1","360","360","360","0","0","1","360"
"151,77","151","77","1","360","360","360","1","360","0","0"
"120,107","120","107","1","360","360","360","1","360","0","0"
"135,64","135","64","1","360","360","360","1","360","0","0"
"147,181","147","181","1","360","360","360","1","360","0","0"
"142,138","142","138","1","360","360","360","1","360","0","0"
"73,158","73","158","1","360","360","360","0","0","1","360"
"187,93","187","93","1","360","360","360","1","360","0","0"
"73,132","73","132","1","360","360","360","0","0","1","360"
"110,76","110","76","1","360","360","360","0","0","1","360"
"109,117","109","117","1","360","360","360","0","0","1","360"
"92,173","92","173","1","360","360","360","0","0","1","360"
"127,79","127","79","1","360","360","360","0","0","1","360"
"123,147","123","147","1","360","360","360","0","0","1","360"
"83,174","83","174","1","360","360","360","0","0","1","360"
"114,152","114","152","1","360","360","360","1","360","0","0"
"170,81","170","81","1","360","360","360","0","0","1","360"
"188,93","188","93","1","360","360","360","0","0","1","360"
"119,120","119","120","1","360","360","360","1","360","0","0"
"120,184","120","184","1","360","360","360","1","360","0","0"
"147,110","147","110","1","360","360","360","0","0","1","360"
"124,103","124","103","1","360","360","360","0","0","1","360"
"175,88","175","88","1","360","360","360","1","360","0","0"
"111,129","111","129","1","360","360","360","1","360","0","0"
"174,119","174","119","1","360","360","360","1","360","0","0"
"120,182","120","182","1","360","360","360","1","360","0","0"
"130,144","130","144","1","360","360","360","1","360","0","0"
"96,131","96","131","1","360","360","360","1","360","0","0"
"191,132","191","132","1","360","360","360","1","360","0","0"
"192,84","192","84","1","360","360","360","0","0","1","360"
"164,89","164","89","1","360","360","360","1","360","0","0"
"141,114","141","114","1","360","360","360","0","0","1","360"
"143,90","143","90","1","360","360","360","1","360","0","0"
"79,173","79","173","1","360","360","360","1","360","0","0"
"110,143","110","143","1","360","360","360","0","0","1","360"
"122,188","122","188","1","360","360","360","1","360","0","0"
"138,63","138","63","1","360","360","360","1","360","0","0"
"106,156","106","156","1","360","360","360","0","0","1","360"
"75,160","75","160","1","360","360","360","0","0","1","360"
"85,172","85","172","1","360","360","360","0","0","1","360"
"90,182","90","182","1","360","360","360","1","360","0","0"
"150,129","150","129","1","360","360","360","0","0","1","360"
"116,77","116","77","1","360","360","360","0","0","1","360"
"93,171","93","171","1","360","360","360","0","0","1","360"
"182,94","182","94","1","360","360","360","1","360","0","0"
"79,160","79","160","1","360","360","360","0","0","1","360"
"154,135","154","135","1","360","360","360","0","0","1","360"
"168,105","168","105","1","360","360","360","0","0","1","360"
"118,166","118","166","1","360","360","360","1","360","0","0"
"116,116","116","116","1","360","360","360","1","360","0","0"
"140,171","140","171","1","360","360","360","0","0","1","360"
"194,113","194","113","1","360","360","360","1","360","0","0"
"86,162","86","162","1","360","360","360","1","360","0","0"
"81,143","81","143","1","360","360","360","0","0","1","360"
"123,104","123","104","1","360","360","360","0","0","1","360"
"81,175","81","175","1","360","360","360","1","360","0","0"
"176,92","176","92","1","360","360","360","1","360","0","0"
"156,100","156","100","1","360","360","360","1","360","0","0"
"180,102","180","102","1","360","360","360","1","360","0","0"
"158,95","158","95","1","360","360","360","1","360","0","0"
"150,72","150","72","1","360","360","360","0","0","1","360"
"101,123","101","123","1","360","360","360","1","360","0","0"
"148,77","148","77","1","360","360","360","1","360","0","0"
"115,152","115","152","1","360","360","360","0","0","1","360"
"68,166","68","166","1","360","360","360","0","0","1","360"
"177,108","177","108","1","360","360","360","0","0","1","360"
"94,183","94","183","1","360","360","360","1","360","0","0"
"132,127","132","127","1","360","360","360","0","0","1","360"
"142,117","142","117","1","360","360","360","0","0","1","360"
"179,114","179","114","1","360","360","360","0","0","1","360"
"195,108","195","108","1","360","360","360","1","360","0","0"
"140,187","140","187","1","360","360","360","1","360","0","0"
"106,157","106","157","1","360","360","360","1","360","0","0"
"64,146","64","146","1","360","360","360","1","360","0","0"
"97,132","97","132","1","360","360","360","1","360","0","0"
"130,65","130","65","1","360","360","360","0","0","1","360"
"130,114","130","114","1","360","360","360","1","360","0","0"
"75,133","75","133","1","360","360","360","0","0","1","360"
"144,121","144","121","1","360","360","360","0","0","1","360"
"78,125","78","125","1","360","360","360","0","0","1","360"
"173,102","173","102","1","360","360","360","1","360","0","0"
"98,141","98","141","1","360","360","360","1","360","0","0"
"138,137","138","137","1","360","360","360","1","360","0","0"
"148,134","148","134","1","360","360","360","1","360","0","0"
"170,142","170","142","1","360","360","360","1","360","0","0"
"108,141","108","141","1","360","360","360","1","360","0","0"
"73,133","73","133","1","360","360","360","0","0","1","360"
"116,117","116","117","1","360","360","360","0","0","1","360"
"117,149","117","149","1","360","360","360","0","0","1","360"
"174,87","174","87","1","360","360","360","0","0","1","360"
"161,97","161","97","1","360","360","360","0","0","1","360"
"79,142","79","142","1","360","360","360","0","0","1","360"
"65,159","65","159","1","360","360","360","1","360","0","0"
"113,128","113","128","1","360","360","360","1","360","0","0"
"191,86","191","86","1","360","360","360","1","360","0","0"
"162,125","162","125","1","360","360","360","0","0","1","360"
"152,100","152","100","1","360","360","360","1","360","0","0"
"106,112","106","112","1","360","360","360","0","0","1","360"
"179,148","179","148","1","360","360","360","0","0","1","360"
"136,136","136","136","1","360","360","360","0","0","1","360"
"125,186","125","186","1","360","360","360","0","0","1","360"
"77,145","77","145","1","360","360","360","0","0","1","360"
"192,134","192","134","1","360","360","360","1","360","0","0"
"118,117","118","117","1","360","360","360","1","360","0","0"
"76,136","76","136","1","360","360","360","1","360","0","0"
"179,118","179","118","1","360","360","360","1","360","0","0"
"112,105","112","105","1","360","360","360","0","0","1","360"
"184,100","184","100","1","360","360","360","1","360","0","0"
"73,185","73","185","1","360","360","360","0","0","1","360"
"129,91","129","91","1","360","360","360","0","0","1","360"
"85,177","85","177","1","360","360","360","0","0","1","360"
"81,167","81","167","1","360","360","360","1","360","0","0"
"122,148","122","148","1","360","360","360","1","360","0","0"
"117,74","117","74","1","360","360","360","1","360","0","0"
"131,144","131","144","1","360","360","360","1","360","0","0"
"94,140","94","140","1","360","360","360","1","360","0","0"
"145,108","145","108","1","360","360","360","1","360","0","0"
"92,133","92","133","1","360","360","360","0","0","1","360"
"142,146","142","146","1","360","360","360","1","360","0","0"
"120,188","120","188","1","360","360","360","1","360","0","0"
"96,184","96","184","1","360","360","360","0","0","1","360"
"122,146","122","146","1","360","360","360","1","360","0","0"
"115,118","115","118","1","360","360","360","1","360","0","0"
"122,150","122","150","1","360","360","360","0","0","1","360"
"194,108","194","108","1","360","360","360","0","0","1","360"
"168,95","168","95","1","360","360","360","0","0","1","360"
"130,97","130","97","1","360","360","360","0","0","1","360"
"174,86","174","86","1","360","360","360","1","360","0","0"
"174,85","174","85","1","360","360","360","0","0","1","360"
"118,178","118","178","1","360","360","360","1","360","0","0"
"174,84","174","84","1","360","360","360","1","360","0","0"
"72,165","72","165","1","360","360","360","0","0","1","360"
"99,175","99","175","1","360","360","360","1","360","0","0"
"190,140","190","140","1","360","360","360","0","0","1","360"
"133,71","133","71","1","360","360","360","0","0","1","360"
"134,88","134","88","1","360","360","360","0","0","1","360"
"113,163","113","163","1","360","360","360","1","360","0","0"
"162,80","162","80","1","360","360","360","1","360","0","0"
"148,91","148","91","1","360","360","360","1","360","0","0"
"173,85","173","85","1","360","360","360","1","360","0","0"
"81,171","81","171","1","360","360","360","0","0","1","360"
"176,84","176","84","1","360","360","360","1","360","0","0"
"99,151","99","151","1","360","360","360","0","0","1","360"
"177,86","177","86","1","360","360","360","0","0","1","360"
"116,69","116","69","1","360","360","360","0","0","1","360"
"156,108","156","108","1","360","360","360","0","0","1","360"
"84,168","84","168","1","360","360","360","0","0","1","360"
"77,175","77","175","1","360","360","360","1","360","0","0"
"178,94","178","94","1","360","360","360","0","0","1","360"
"119,124","119","124","1","360","360","360","1","360","0","0"
"155,63","155","63","1","360","360","360","0","0","1","360"
"111,145","111","145","1","360","360","360","0","0","1","360"
"176,122","176","122","1","360","360","360","1","360","0","0"
"173,86","173","86","1","360","360","360","0","0","1","360"
"145,115","145","115","1","360","360","360","0","0","1","360"
"110,68","110","68","1","360","360","360","1","360","0","0"
"110,81","110","81","1","360","360","360","0","0","1","360"
"131,114","131","114","1","360","360","360","0","0","1","360"
"154,121","154","121","1","360","360","360","1","360","0","0"
"109,122","109","122","1","360","360","360","0","0","1","360"
"192,93","192","93","1","360","360","360","0","0","1","360"
"140,110","140","110","1","360","360","360","1","360","0","0"
"118,171","118","171","1","360","360","360","1","360","0","0"
"113,158","113","158","1","360","360","360","1","360","0","0"
"85,173","85","173","1","360","360","360","1","360","0","0"
"131,146","131","146","1","360","360","360","1","360","0","0"
"127,186","127","186","1","360","360","360","0","0","1","360"
"79,166","79","166","1","360","360","360","0","0","1","360"
"175,117","175","117","1","360","360","360","1","360","0","0"
"114,161","114","161","1","360","360","360","0","0","1","360"
"114,81","114","81","1","360","360","360","0","0","1","360"
"77,160","77","160","1","360","360","360","0","0","1","360"
"191,135","191","135","1","360","360","360","0","0","1","360"
"77,167","77","167","1","360","360","360","1","360","0","0"
"124,138","124","138","1","360","360","360","0","0","1","360"
"121,84","121","84","1","360","360","360","0","0","1","360"
"118,114","118","114","1","360","360","360","0","0","1","360"
"162,72","162","72","1","360","360","360","0","0","1","360"
"160,106","160","106","1","360","360","360","1","360","0","0"
"140,142","140","142","1","360","360","360","1","360","0","0"
"132,166","132","166","1","360","360","360","1","360","0","0"
"83,188","83","188","1","360","360","360","1","360","0","0"
"89,163","89","163","1","360","360","360","1","360","0","0"
"149,126","149","126","1","360","360","360","0","0","1","360"
"115,154","115","154","1","360","360","360","0","0","1","360"
"134,77","134","77","1","360","360","360","0","0","1","360"
"148,126","148","126","1","360","360","360","0","0","1","360"
"142,93","142","93","1","360","360","360","0","0","1","360"
"158,149","158","149","1","360","360","360","1","360","0","0"
"97,138","97","138","1","360","360","360","0","0","1","360"
"119,63","119","63","1","360","360","360","0","0","1","360"
"150,80","150","80","1","360","360","360","0","0","1","360"
"180,82","180","82","1","360","360","360","1","360","0","0"
"163,88","163","88","1","360","360","360","1","360","0","0"
"142,77","142","77","1","360","360","360","0","0","1","360"
"140,188","140","188","1","360","360","360","1","360","0","0"
"108,188","108","188","1","360","360","360","1","360","0","0"
"145,117","145","117","1","360","360","360","0","0","1","360"
"142,145","142","145","1","360","360","360","1","360","0","0"
"69,143","69","143","1","360","360","360","0","0","1","360"
"105,121","105","121","1","360","360","360","0","0","1","360"
"77,166","77","166","1","360","360","360","1","360","0","0"
"90,163","90","163","1","360","360","360","0","0","1","360"
"122,116","122","116","1","360","360","360","1","360","0","0"
"112,141","112","141","1","360","360","360","0","0","1","360"
"112,86","112","86","1","360","360","360","0","0","1","360"
"72,161","72","161","1","360","360","360","0","0","1","360"
"97,171","97","171","1","360","360","360","0","0","1","360"
"92,142","92","142","1","360","360","360","0","0","1","360"
"133,89","133","89","1","360","360","360","0","0","1","360"
"140,87","140","87","1","360","360","360","0","0","1","360"
"129,184","129","184","1","360","360","360","1","360","0","0"
"125,153","125","153","1","360","360","360","1","360","0","0"
"110,107","110","107","1","360","360","360","0","0","1","360"
"178,97","178","97","1","360","360","360","1","360","0","0"
"177,107","177","107","1","360","360","360","1","360","0","0"
"157,94","157","94","1","360","360","360","1","360","0","0"
"143,100","143","100","1","360","360","360","1","360","0","0"
"123,148","123","148","1","360","360","360","1","360","0","0"
"166,178","166","178","1","360","360","360","1","360","0","0"
"107,162","107","162","1","360","360","360","0","0","1","360"
"176,86","176","86","1","360","360","360","1","360","0","0"
"71,143","71","143","1","360","360","360","0","0","1","360"
"95,97","95","97","1","360","360","360","1","360","0","0"
"104,176","104","176","1","360","360","360","1","360","0","0"
"178,74","178","74","1","360","360","360","1","360","0","0"
"173,87","173","87","1","360","360","360","0","0","1","360"
"120,190","120","190","1","360","360","360","1","360","0","0"
"154,88","154","88","1","360","360","360","1","360","0","0"
"144,136","144","136","1","360","360","360","1","360","0","0"
"97,174","97","174","1","360","360","360","1","360","0","0"
"117,142","117","142","1","360","360","360","1","360","0","0"
"116,74","116","74","1","360","360","360","0","0","1","360"
"104,138","104","138","1","360","360","360","1","360","0","0"
"80,166","80","166","1","360","360","360","0","0","1","360"
"157,135","157","135","1","360","360","360","1","360","0","0"
"78,165","78","165","1","360","360","360","1","360","0","0"
"181,69","181","69","1","360","360","360","1","360","0","0"
"181,101","181","101","1","360","360","360","1","360","0","0"
"81,170","81","170","1","360","360","360","1","360","0","0"
"152,126","152","126","1","360","360","360","0","0","1","360"
"103,98","103","98","1","360","360","360","0","0","1","360"
"125,149","125","149","1","360","360","360","0","0","1","360"
"172,90","172","90","1","360","360","360","0","0","1","360"
"153,82","153","82","1","360","360","360","0","0","1","360"
"130,165","130","165","1","360","360","360","1","360","0","0"
"175,81","175","81","1","360","360","360","0","0","1","360"
"80,162","80","162","1","360","360","360","1","360","0","0"
"142,184","142","184","1","360","360","360","1","360","0","0"
"166,111","166","111","1","360","360","360","1","360","0","0"
"82,168","82","168","1","360","360","360","0","0","1","360"
"159,80","159","80","1","360","360","360","0","0","1","360"
"108,182","108","182","1","360","360","360","1","360","0","0"
"130,166","130","166","1","360","360","360","1","360","0","0"
"118,123","118","123","1","360","360","360","1","360","0","0"
"176,117","176","117","1","360","360","360","1","360","0","0"
"181,97","181","97","1","360","360","360","1","360","0","0"
"116,75","116","75","1","360","360","360","0","0","1","360"
"103,134","103","134","1","360","360","360","1","360","0","0"
"166,115","166","115","1","360","360","360","1","360","0","0"
"118,65","118","65","1","360","360","360","0","0","1","360"
"150,144","150","144","1","360","360","360","0","0","1","360"
"154,111","154","111","1","360","360","360","0","0","1","360"
"153,81","153","81","1","360","360","360","0","0","1","360"
"85,186","85","186","1","360","360","360","0","0","1","360"
"126,65","126","65","1","360","360","360","1","360","0","0"
"129,65","129","65","1","360","360","360","1","360","0","0"
"81,127","81","127","1","360","360","360","0","0","1","360"
"191,85","191","85","1","360","360","360","1","360","0","0"
"157,123","157","123","1","360","360","360","1","360","0","0"
"123,186","123","186","1","360","360","360","0","0","1","360"
"119,153","119","153","1","360","360","360","0","0","1","360"
"118,74","118","74","1","360","360","360","0","0","1","360"
"170,95","170","95","1","360","360","360","0","0","1","360"
"147,102","147","102","1","360","360","360","0","0","1","360"
"93,170","93","170","1","360","360","360","0","0","1","360"
"178,109","178","109","1","360","360","360","1","360","0","0"
"108,142","108","142","1","360","360","360","0","0","1","360"
"119,183","119","183","1","360","360","360","1","360","0","0"
"180,108","180","108","1","360","360","360","0","0","1","360"
"122,147","122","147","1","360","360","360","0","0","1","360"
"132,185","132","185","1","360","360","360","1","360","0","0"
"133,184","133","184","1","360","360","360","0","0","1","360"
"135,172","135","172","1","360","360","360","1","360","0","0"
"138,102","138","102","1","360","360","360","0","0","1","360"
"164,72","164","72","1","360","360","360","0","0","1","360"
"67,120","67","120","1","360","360","360","0","0","1","360"
"120,156","120","156","1","360","360","360","1","360","0","0"
"192,89","192","89","1","360","360","360","0","0","1","360"
"158,108","158","108","1","360","360","360","1","360","0","0"
"148,76","148","76","1","360","360","360","0","0","1","360"
"73,134","73","134","1","360","360","360","0","0","1","360"
"175,71","175","71","1","360","360","360","0","0","1","360"
"180,124","180","124","1","360","360","360","1","360","0","0"
"111,78","111","78","1","360","360","360","0","0","1","360"
"137,62","137","62","1","360","360","360","0","0","1","360"
"154,64","154","64","1","360","360","360","0","0","1","360"
"178,120","178","120","1","360","360","360","1","360","0","0"
"86,140","86","140","1","360","360","360","0","0","1","360"
"142,135","142","135","1","360","360","360","1","360","0","0"
"145,171","145","171","1","360","360","360","0","0","1","360"
"129,103","129","103","1","360","360","360","0","0","1","360"
"83,169","83","169","1","360","360","360","1","360","0","0"
"138,65","138","65","1","360","360","360","1","360","0","0"
"70,108","70","108","1","360","360","360","1","360","0","0"
"179,116","179","116","1","360","360","360","0","0","1","360"
"114,66","114","66","1","360","360","360","1","360","0","0"
"132,116","132","116","1","360","360","360","0","0","1","360"
"145,80","145","80","1","360","360","360","0","0","1","360"
"89,110","89","110","1","360","360","360","0","0","1","360"
"93,98","93","98","1","360","360","360","1","360","0","0"
"112,67","112","67","1","360","360","360","1","360","0","0"
"67,122","67","122","1","360","360","360","0","0","1","360"
"178,101","178","101","1","360","360","360","0","0","1","360"
"117,117","117","117","1","360","360","360","0","0","1","360"
"104,190","104","190","1","360","360","360","1","360","0","0"
"124,102","124","102","1","360","360","360","0","0","1","360"
"75,134","75","134","1","360","360","360","0","0","1","360"
"133,152","133","152","1","360","360","360","1","360","0","0"
"174,118","174","118","1","360","360","360","1","360","0","0"
"146,72","146","72","1","360","360","360","1","360","0","0"
"131,109","131","109","1","360","360","360","0","0","1","360"
"125,79","125","79","1","360","360","360","0","0","1","360"
"102,132","102","132","1","360","360","360","1","360","0","0"
"128,66","128","66","1","360","360","360","0","0","1","360"
"82,151","82","151","1","360","360","360","0","0","1","360"
"105,101","105","101","1","360","360","360","0","0","1","360"
"131,185","131","185","1","360","360","360","1","360","0","0"
"82,153","82","153","1","360","360","360","0","0","1","360"
"132,88","132","88","1","360","360","360","0","0","1","360"
"121,62","121","62","1","360","360","360","0","0","1","360"
"150,158","150","158","1","360","360","360","1","360","0","0"
"144,87","144","87","1","360","360","360","1","360","0","0"
"75,142","75","142","1","360","360","360","1","360","0","0"
"102,100","102","100","1","360","360","360","0","0","1","360"
"140,118","140","118","1","360","360","360","0","0","1","360"
"97,130","97","130","1","360","360","360","1","360","0","0"
"118,157","118","157","1","360","360","360","0","0","1","360"
"170,103","170","103","1","360","360","360","1","360","0","0"
"122,190","122","190","1","360","360","360","1","360","0","0"
"111,156","111","156","1","360","360","360","1","360","0","0"
"178,91","178","91","1","360","360","360","0","0","1","360"
"164,73","164","73","1","360","360","360","0","0","1","360"
"79,150","79","150","1","360","360","360","0","0","1","360"
"146,87","146","87","1","360","360","360","0","0","1","360"
"71,160","71","160","1","360","360","360","0","0","1","360"
"87,162","87","162","1","360","360","360","0","0","1","360"
"188,104","188","104","1","360","360","360","1","360","0","0"
"165,150","165","150","1","360","360","360","0","0","1","360"
"172,91","172","91","1","360","360","360","0","0","1","360"
"100,130","100","130","1","360","360","360","1","360","0","0"
"70,143","70","143","1","360","360","360","0","0","1","360"
"134,186","134","186","1","360","360","360","0","0","1","360"
"142,91","142","91","1","360","360","360","1","360","0","0"
"82,172","82","172","1","360","360","360","0","0","1","360"
"173,80","173","80","1","360","360","360","0","0","1","360"
"185,120","185","120","1","360","360","360","1","360","0","0"
"164,114","164","114","1","360","360","360","1","360","0","0"
"183,72","183","72","1","360","360","360","1","360","0","0"
"137,185","137","185","1","360","360","360","1","360","0","0"
"145,113","145","113","1","360","360","360","0","0","1","360"
"129,99","129","99","1","360","360","360","1","360","0","0"
"155,81","155","81","1","360","360","360","0","0","1","360"
"143,89","143","89","1","360","360","360","1","360","0","0"
"134,132","134","132","1","360","360","360","0","0","1","360"
"110,176","110","176","1","360","360","360","1","360","0","0"
"161,79","161","79","1","360","360","360","1","360","0","0"
"109,189","109","189","1","360","360","360","1","360","0","0"
"168,127","168","127","1","360","360","360","0","0","1","360"
"144,100","144","100","1","360","360","360","1","360","0","0"
"164,94","164","94","1","360","360","360","1","360","0","0"
"120,139","120","139","1","360","360","360","0","0","1","360"
"75,154","75","154","1","360","360","360","0","0","1","360"
"173,90","173","90","1","360","360","360","0","0","1","360"
"182,84","182","84","1","360","360","360","0","0","1","360"
"158,84","158","84","1","360","360","360","1","360","0","0"
"163,178","163","178","1","360","360","360","1","360","0","0"
"154,77","154","77","1","360","360","360","1","360","0","0"
"129,138","129","138","1","360","360","360","1","360","0","0"
"116,126","116","126","1","360","360","360","1","360","0","0"
"108,164","108","164","1","360","360","360","0","0","1","360"
"96,178","96","178","1","360","360","360","1","360","0","0"
"123,188","123","188","1","360","360","360","1","360","0","0"
"98,158","98","158","1","360","360","360","0","0","1","360"
"134,167","134","167","1","360","360","360","1","360","0","0"
"118,140","118","140","1","360","360","360","1","360","0","0"
"107,165","107","165","1","360","360","360","1","360","0","0"
"137,96","137","96","1","360","360","360","0","0","1","360"
"112,139","112","139","1","360","360","360","1","360","0","0"
"108,136","108","136","1","360","360","360","1","360","0","0"
"183,94","183","94","1","360","360","360","1","360","0","0"
"96,148","96","148","1","360","360","360","0","0","1","360"
"130,127","130","127","1","360","360","360","1","360","0","0"
"135,95","135","95","1","360","360","360","1","360","0","0"
"99,176","99","176","1","360","360","360","0","0","1","360"
"109,146","109","146","1","360","360","360","0","0","1","360"
"125,139","125","139","1","360","360","360","0","0","1","360"
"113,156","113","156","1","360","360","360","0","0","1","360"
"131,98","131","98","1","360","360","360","0","0","1","360"
"174,102","174","102","1","360","360","360","1","360","0","0"
"106,74","106","74","1","360","360","360","1","360","0","0"
"120,183","120","183","1","360","360","360","1","360","0","0"
"114,67","114","67","1","360","360","360","1","360","0","0"
"167,70","167","70","1","360","360","360","1","360","0","0"
"141,166","141","166","1","360","360","360","1","360","0","0"
"170,97","170","97","1","360","360","360","1","360","0","0"
"97,157","97","157","1","360","360","360","0","0","1","360"
"120,158","120","158","1","360","360","360","1","360","0","0"
"103,120","103","120","1","360","360","360","0","0","1","360"
"108,144","108","144","1","360","360","360","0","0","1","360"
"120,109","120","109","1","360","360","360","1","360","0","0"
"142,116","142","116","1","360","360","360","0","0","1","360"
"168,80","168","80","1","360","360","360","1","360","0","0"
"143,136","143","136","1","360","360","360","1","360","0","0"
