"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"89,84","89","84","1","18","18","18","0","0","1","18"
"75,106","75","106","1","17","17","17","1","17","0","0"
"167,174","167","174","1","17","17","17","1","17","0","0"
"93,76","93","76","1","17","17","17","0","0","1","17"
"122,158","122","158","1","17","17","17","1","17","0","0"
"124,135","124","135","1","16","16","16","1","16","0","0"
"94,161","94","161","1","16","16","16","1","16","0","0"
"132,115","132","115","1","16","16","16","0","0","1","16"
"84,92","84","92","1","15","15","15","0","0","1","15"
"95,159","95","159","1","15","15","15","0","0","1","15"
"79,185","79","185","1","15","15","15","0","0","1","15"
"130,132","130","132","1","15","15","15","1","15","0","0"
"135,175","135","175","1","15","15","15","0","0","1","15"
"138,132","138","132","1","15","15","15","1","15","0","0"
"92,130","92","130","1","14","14","14","0","0","1","14"
"165,162","165","162","1","14","14","14","1","14","0","0"
"129,117","129","117","1","14","14","14","1","14","0","0"
"107,165","107","165","1","14","14","14","1","14","0","0"
"155,174","155","174","1","13","13","13","0","0","1","13"
"174,98","174","98","1","13","13","13","1","13","0","0"
"109,181","109","181","1","12","12","12","0","0","1","12"
"163,154","163","154","1","12","12","12","1","12","0","0"
"93,133","93","133","1","12","12","12","1","12","0","0"
"133,132","133","132","1","12","12","12","0","0","1","12"
"86,106","86","106","1","12","12","12","1","12","0","0"
"88,79","88","79","1","11","11","11","0","0","1","11"
"123,158","123","158","1","11","11","11","0","0","1","11"
"177,117","177","117","1","10","10","10","1","10","0","0"
"144,166","144","166","1","10","10","10","0","0","1","10"
"176,162","176","162","1","10","10","10","1","10","0","0"
"79,168","79","168","1","10","10","10","0","0","1","10"
"140,120","140","120","1","10","10","10","0","0","1","10"
"125,134","125","134","1","10","10","10","1","10","0","0"
"84,104","84","104","1","10","10","10","0","0","1","10"
"74,112","74","112","1","10","10","10","1","10","0","0"
"80,156","80","156","1","10","10","10","1","10","0","0"
"80,132","80","132","1","10","10","10","0","0","1","10"
"147,90","147","90","1","10","10","10","0","0","1","10"
"76,98","76","98","1","9","9","9","1","9","0","0"
"73,91","73","91","1","9","9","9","0","0","1","9"
"133,143","133","143","1","9","9","9","1","9","0","0"
"134,172","134","172","1","9","9","9","1","9","0","0"
"138,95","138","95","1","9","9","9","0","0","1","9"
"130,144","130","144","1","8","8","8","1","8","0","0"
"75,91","75","91","1","8","8","8","0","0","1","8"
"117,166","117","166","1","8","8","8","1","8","0","0"
"125,132","125","132","1","8","8","8","1","8","0","0"
"109,128","109","128","1","8","8","8","0","0","1","8"
"167,79","167","79","1","8","8","8","0","0","1","8"
"159,170","159","170","1","7","7","7","1","7","0","0"
"105,90","105","90","1","7","7","7","1","7","0","0"
"182,149","182","149","1","7","7","7","0","0","1","7"
"103,101","103","101","1","7","7","7","1","7","0","0"
"88,91","88","91","1","7","7","7","0","0","1","7"
"168,94","168","94","1","6","6","6","1","6","0","0"
"102,129","102","129","1","5","5","5","0","0","1","5"
"121,146","121","146","1","5","5","5","0","0","1","5"
"117,153","117","153","1","5","5","5","0","0","1","5"
"117,118","117","118","1","4","4","4","1","4","0","0"
"116,150","116","150","1","4","4","4","1","4","0","0"
"121,188","121","188","1","4","4","4","1","4","0","0"
"176,161","176","161","1","4","4","4","1","4","0","0"
"166,166","166","166","1","4","4","4","1","4","0","0"
"90,91","90","91","1","3","3","3","0","0","1","3"
"88,89","88","89","1","3","3","3","0","0","1","3"
"132,146","132","146","1","3","3","3","0","0","1","3"
"93,141","93","141","1","3","3","3","1","3","0","0"
"137,168","137","168","1","3","3","3","0","0","1","3"
"130,102","130","102","1","2","2","2","1","2","0","0"
"171,149","171","149","1","2","2","2","1","2","0","0"
"177,162","177","162","1","1","1","1","1","1","0","0"
"178,153","178","153","1","0","0","0","1","0","0","0"
