"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"118,94","118","94","184","249","360","45886","99","25205","85","20681"
"94,120","94","120","180","235","271","42298","98","26298","82","16000"
"136,156","136","156","143","235","264","33635","74","15329","69","18306"
"164,134","164","134","107","242","255","25897","73","17787","34","8110"
"134,112","134","112","68","325","360","22107","49","16196","19","5911"
"188,116","188","116","67","264","360","17703","36","9399","31","8304"
"90,146","90","146","56","242","360","13530","22","5455","34","8075"
"66,142","66","142","54","265","360","14289","28","6985","26","7304"
"152,96","152","96","53","276","360","14646","38","9980","15","4666"
"116,142","116","142","49","301","360","14732","20","5725","29","9007"
"144,62","144","62","44","290","360","12767","19","5539","25","7228"
"142,102","142","102","41","286","360","11723","18","5027","23","6696"
"174,72","174","72","37","349","360","12904","12","4080","25","8824"
"64,178","64","178","37","327","360","12100","16","5201","21","6899"
"116,144","116","144","37","227","287","8417","12","3428","25","4989"
"136,108","136","108","34","279","360","9490","26","7502","8","1988"
"193,80","193","80","27","285","360","7704","14","4393","13","3311"
"100,136","100","136","26","278","360","7229","13","3729","13","3500"
"128,146","128","146","26","263","360","6838","22","5398","4","1440"
"144,122","144","122","23","322","360","7408","6","1875","17","5533"
"144,120","144","120","23","285","360","6548","7","2056","16","4492"
"150,116","150","116","23","267","360","6131","10","2241","13","3890"
"146,98","146","98","18","302","360","5432","15","4591","3","841"
"108,145","108","145","18","269","360","4840","4","1069","14","3771"
"166,110","166","110","17","341","360","5797","13","4357","4","1440"
"124,130","124","130","17","259","360","4398","2","449","15","3949"
"138,124","138","124","17","237","360","4035","4","296","13","3739"
"109,130","109","130","16","360","360","5760","12","4320","4","1440"
"110,130","110","130","16","257","360","4112","14","3392","2","720"
"129,110","129","110","15","309","360","4637","12","3557","3","1080"
"97,184","97","184","15","274","360","4116","11","3018","4","1098"
"98,138","98","138","15","265","360","3975","14","3893","1","82"
"65,178","65","178","14","314","360","4390","7","2200","7","2190"
"82,192","82","192","14","301","360","4215","12","3642","2","573"
"158,72","158","72","14","292","360","4090","4","1440","10","2650"
"101,135","101","135","14","267","360","3743","4","1398","10","2345"
"113,130","113","130","14","251","339","3508","5","1294","9","2214"
"134,114","134","114","13","321","360","4178","10","3167","3","1011"
"126,108","126","108","13","276","360","3588","0","0","13","3588"
"170,90","170","90","13","260","360","3380","10","2858","3","522"
"113,151","113","151","13","221","360","2870","9","2133","4","737"
"102,134","102","134","13","193","124","2507","7","1962","6","545"
"126,157","126","157","12","287","360","3444","5","1552","7","1892"
"116,188","116","188","12","274","360","3291","5","936","7","2355"
"128,110","128","110","12","228","315","2734","9","2038","3","696"
"145,120","145","120","12","202","202","2426","6","951","6","1475"
"142,74","142","74","11","311","360","3419","0","0","11","3419"
"126,90","126","90","11","305","360","3357","5","1556","6","1801"
"144,72","144","72","11","295","360","3244","1","360","10","2884"
"143,101","143","101","11","295","360","3243","11","3243","0","0"
"136,94","136","94","11","291","360","3205","4","1112","7","2093"
"179,75","179","75","11","281","360","3086","7","2113","4","973"
"130,96","130","96","11","224","360","2461","7","1317","4","1144"
"118,188","118","188","10","336","360","3360","6","1955","4","1405"
"134,81","134","81","10","334","360","3335","0","0","10","3335"
"72,154","72","154","10","327","360","3272","0","0","10","3272"
"145,84","145","84","10","320","360","3198","7","2391","3","807"
"155,74","155","74","10","319","360","3188","3","1057","7","2131"
"162,102","162","102","10","310","360","3098","5","1800","5","1298"
"74,180","74","180","10","306","360","3062","2","720","8","2342"
"112,130","112","130","10","297","360","2966","7","2192","3","774"
"114,150","114","150","10","246","360","2463","5","895","5","1568"
"180,67","180","67","10","230","283","2298","5","1329","5","969"
"128,98","128","98","10","213","154","2127","8","1735","2","392"
"103,133","103","133","10","210","229","2101","7","1656","3","445"
"114,130","114","130","10","198","150","1985","6","1222","4","763"
"127,110","127","110","10","182","151","1822","6","705","4","1117"
"118,126","118","126","10","173","99","1731","8","1302","2","429"
"148,118","148","118","10","147","77","1472","9","1351","1","121"
"113,152","113","152","9","301","360","2712","9","2712","0","0"
"112,105","112","105","9","269","360","2420","2","720","7","1700"
"106,120","106","120","9","262","325","2359","3","1025","6","1334"
"98,156","98","156","9","256","360","2302","2","720","7","1582"
"163,113","163","113","9","252","360","2264","3","581","6","1683"
"105,170","105","170","9","250","360","2247","7","1527","2","720"
"102,160","102","160","9","247","360","2220","4","1094","5","1126"
"115,149","115","149","9","237","360","2129","4","818","5","1311"
"168,107","168","107","8","360","360","2880","3","1080","5","1800"
"141,89","141","89","8","342","360","2734","2","720","6","2014"
"111,130","111","130","8","341","360","2725","6","2130","2","595"
"184,80","184","80","8","336","360","2690","4","1250","4","1440"
"97,155","97","155","8","316","360","2524","4","1084","4","1440"
"125,146","125","146","8","311","360","2488","2","362","6","2126"
"154,74","154","74","8","311","360","2489","4","1364","4","1125"
"73,154","73","154","8","287","360","2296","0","0","8","2296"
"89,132","89","132","8","276","360","2207","3","982","5","1225"
"146,84","146","84","8","263","306","2105","1","360","7","1745"
"130,110","130","110","8","262","357","2092","4","1296","4","796"
"147,135","147","135","8","257","360","2056","8","2056","0","0"
"159,72","159","72","8","257","307","2058","5","1190","3","868"
"126,120","126","120","8","254","313","2036","7","1999","1","37"
"86,116","86","116","8","249","360","1992","4","552","4","1440"
"136,124","136","124","8","248","279","1987","2","236","6","1751"
"124,131","124","131","8","237","249","1893","3","725","5","1168"
"160,120","160","120","8","176","141","1406","5","926","3","480"
"100,74","100","74","8","147","79","1178","3","515","5","663"
"126,89","126","89","7","360","360","2520","2","720","5","1800"
"141,90","141","90","7","360","360","2520","4","1440","3","1080"
"192,80","192","80","7","360","360","2520","3","1080","4","1440"
"194,80","194","80","7","345","360","2416","7","2416","0","0"
"104,132","104","132","7","321","360","2249","4","1440","3","809"
"110,182","110","182","7","315","360","2206","7","2206","0","0"
"80,186","80","186","7","309","360","2164","2","720","5","1444"
"144,100","144","100","7","307","360","2151","7","2151","0","0"
"82,191","82","191","7","297","360","2079","2","720","5","1359"
"171,89","171","89","7","289","279","2024","7","2024","0","0"
"88,132","88","132","7","286","360","2003","3","1080","4","923"
"137,124","137","124","7","279","360","1954","1","360","6","1594"
"134,80","134","80","7","269","360","1881","1","360","6","1521"
"119,139","119","139","7","262","360","1837","2","720","5","1117"
"70,117","70","117","7","255","281","1783","7","1783","0","0"
"130,126","130","126","7","248","360","1737","1","90","6","1647"
"142,89","142","89","7","238","360","1666","4","1285","3","381"
"122,137","122","137","7","221","251","1547","2","720","5","827"
"75,190","75","190","7","220","360","1543","4","1095","3","448"
"106,170","106","170","7","215","201","1504","2","229","5","1275"
"120,138","120","138","7","172","79","1202","2","372","5","830"
"94,184","94","184","6","360","360","2160","1","360","5","1800"
"127,128","127","128","6","360","360","2160","4","1440","2","720"
"128,100","128","100","6","347","360","2080","3","1080","3","1000"
"142,88","142","88","6","338","360","2027","1","360","5","1667"
"81,167","81","167","6","316","360","1898","1","98","5","1800"
"73,179","73","179","6","312","360","1874","2","434","4","1440"
"106,186","106","186","6","310","360","1857","6","1857","0","0"
"76,191","76","191","6","307","360","1842","2","720","4","1122"
"130,131","130","131","6","306","360","1838","0","0","6","1838"
"124,132","124","132","6","306","356","1834","3","782","3","1052"
"129,97","129","97","6","304","360","1823","4","1342","2","481"
"123,146","123","146","6","263","337","1576","6","1576","0","0"
"117,158","117","158","6","259","360","1552","2","720","4","832"
"131,110","131","110","6","250","360","1497","0","0","6","1497"
"170,89","170","89","6","247","304","1481","5","1439","1","42"
"168,125","168","125","6","247","320","1480","6","1480","0","0"
"149,117","149","117","6","226","283","1353","3","273","3","1080"
"102,159","102","159","6","224","202","1342","4","1034","2","308"
"128,99","128","99","6","222","274","1334","5","1025","1","309"
"180,76","180","76","6","214","256","1287","5","1134","1","153"
"111,129","111","129","6","210","221","1262","4","846","2","416"
"126,158","126","158","6","204","221","1225","4","1162","2","63"
"159,119","159","119","6","199","227","1195","4","640","2","555"
"130,118","130","118","6","193","180","1157","3","647","3","510"
"106,142","106","142","6","190","178","1140","5","1082","1","58"
"155,136","155","136","6","122","64","733","3","144","3","589"
"142,122","142","122","5","360","360","1800","0","0","5","1800"
"70,154","70","154","5","360","360","1800","0","0","5","1800"
"172,85","172","85","5","360","360","1800","0","0","5","1800"
"178,74","178","74","5","350","360","1752","5","1752","0","0"
"128,106","128","106","5","341","360","1706","2","720","3","986"
"125,158","125","158","5","328","360","1641","0","0","5","1641"
"82,169","82","169","5","325","360","1625","4","1440","1","185"
"121,122","121","122","5","313","360","1566","5","1566","0","0"
"151,116","151","116","5","306","360","1532","2","452","3","1080"
"108,143","108","143","5","299","360","1494","4","1440","1","54"
"153,66","153","66","5","298","360","1491","1","360","4","1131"
"114,160","114","160","5","297","360","1483","2","403","3","1080"
"173,88","173","88","5","292","360","1461","4","1101","1","360"
"120,109","120","109","5","291","360","1455","2","720","3","735"
"132,110","132","110","5","290","360","1450","0","0","5","1450"
"114,149","114","149","5","289","360","1445","3","725","2","720"
"113,162","113","162","5","289","360","1446","3","726","2","720"
"70,146","70","146","5","289","360","1446","2","366","3","1080"
"131,132","131","132","5","289","360","1445","0","0","5","1445"
"92,144","92","144","5","286","360","1431","2","720","3","711"
"129,118","129","118","5","284","298","1421","1","360","4","1061"
"110,166","110","166","5","282","360","1409","3","768","2","641"
"75,159","75","159","5","274","360","1369","2","411","3","958"
"148,72","148","72","5","272","360","1358","1","360","4","998"
"96,184","96","184","5","270","360","1351","2","417","3","934"
"104,137","104","137","5","268","360","1339","4","1134","1","205"
"139,92","139","92","5","260","214","1302","3","755","2","547"
"124,158","124","158","5","258","359","1288","1","360","4","928"
"116,159","116","159","5","250","235","1252","3","799","2","453"
"138,104","138","104","5","248","360","1241","2","720","3","521"
"91,154","91","154","5","243","301","1216","0","0","5","1216"
"140,90","140","90","5","229","269","1144","3","852","2","292"
"92,143","92","143","5","229","360","1144","1","360","4","784"
"121,137","121","137","5","227","180","1134","4","774","1","360"
"118,174","118","174","5","225","360","1127","4","1109","1","18"
"136,86","136","86","5","222","360","1109","1","12","4","1097"
"88,184","88","184","5","208","136","1039","2","413","3","626"
"141,102","141","102","5","197","217","985","2","237","3","748"
"150,128","150","128","5","191","263","955","4","595","1","360"
"151,129","151","129","5","185","89","927","2","412","3","515"
"136,107","136","107","5","173","97","867","2","50","3","817"
"149,127","149","127","5","171","120","856","4","855","1","1"
"91,135","91","135","5","170","132","849","0","0","5","849"
"109,144","109","144","5","164","64","819","3","731","2","88"
"136,106","136","106","5","139","79","697","1","303","4","394"
"85,103","85","103","5","123","50","613","0","0","5","613"
"112,163","112","163","5","108","67","539","5","539","0","0"
"146,120","146","120","4","360","360","1440","1","360","3","1080"
"99,157","99","157","4","360","360","1440","0","0","4","1440"
"140,91","140","91","4","360","360","1440","2","720","2","720"
"146,112","146","112","4","360","360","1440","0","0","4","1440"
"108,130","108","130","4","360","360","1440","3","1080","1","360"
"71,154","71","154","4","360","360","1440","0","0","4","1440"
"182,68","182","68","4","360","360","1440","3","1080","1","360"
"125,140","125","140","4","360","360","1440","2","720","2","720"
"109,183","109","183","4","360","360","1440","4","1440","0","0"
"162,92","162","92","4","360","360","1440","4","1440","0","0"
"181,68","181","68","4","360","360","1440","2","720","2","720"
"184,66","184","66","4","360","360","1440","4","1440","0","0"
"67,178","67","178","4","360","360","1440","0","0","4","1440"
"138,103","138","103","4","360","360","1440","2","720","2","720"
"134,79","134","79","4","360","360","1440","0","0","4","1440"
"191,80","191","80","4","360","360","1440","3","1080","1","360"
"152,72","152","72","4","360","360","1440","1","360","3","1080"
"180,68","180","68","4","360","360","1440","2","720","2","720"
"107,188","107","188","4","353","360","1413","4","1413","0","0"
"68,132","68","132","4","347","360","1388","2","720","2","668"
"94,141","94","141","4","347","360","1387","3","1080","1","307"
"137,105","137","105","4","340","360","1359","1","360","3","999"
"97,183","97","183","4","336","360","1345","1","360","3","985"
"116,158","116","158","4","330","360","1320","2","600","2","720"
"126,146","126","146","4","318","360","1270","1","190","3","1080"
"76,190","76","190","4","314","360","1255","3","895","1","360"
"110,156","110","156","4","312","360","1249","2","529","2","720"
"179,74","179","74","4","310","360","1239","3","879","1","360"
"116,148","116","148","4","309","337","1235","1","201","3","1034"
"94,142","94","142","4","303","360","1211","2","720","2","491"
"91,163","91","163","4","297","360","1188","1","360","3","828"
"175,118","175","118","4","290","360","1159","4","1159","0","0"
"120,108","120","108","4","286","338","1142","2","720","2","422"
"164,112","164","112","4","286","360","1142","1","62","3","1080"
"106,156","106","156","4","285","360","1139","2","419","2","720"
"92,164","92","164","4","282","360","1129","2","409","2","720"
"122,136","122","136","4","280","360","1119","2","399","2","720"
"117,127","117","127","4","277","312","1108","4","1108","0","0"
"188,133","188","133","4","276","360","1102","1","360","3","742"
"97,154","97","154","4","276","360","1103","2","720","2","383"
"120,123","120","123","4","274","272","1098","2","553","2","545"
"93,143","93","143","4","274","360","1098","3","738","1","360"
"110,165","110","165","4","274","360","1098","2","378","2","720"
"108,184","108","184","4","274","264","1098","4","1098","0","0"
"98,184","98","184","4","274","360","1094","1","14","3","1080"
"113,163","113","163","4","272","360","1090","1","360","3","730"
"121,111","121","111","4","272","356","1087","0","0","4","1087"
"80,173","80","173","4","272","360","1087","4","1087","0","0"
"184,79","184","79","4","271","333","1083","0","0","4","1083"
"82,133","82","133","4","268","309","1070","0","0","4","1070"
"132,144","132","144","4","268","315","1074","4","1074","0","0"
"124,138","124","138","4","264","337","1054","0","0","4","1054"
"123,136","123","136","4","260","315","1039","0","0","4","1039"
"98,174","98","174","4","257","301","1028","3","668","1","360"
"132,126","132","126","4","251","252","1005","1","225","3","780"
"125,139","125","139","4","249","286","995","0","0","4","995"
"184,67","184","67","4","249","315","995","3","724","1","271"
"117,126","117","126","4","246","308","985","2","616","2","369"
"190,134","190","134","4","226","262","903","4","903","0","0"
"101,134","101","134","4","224","236","896","2","472","2","424"
"152,129","152","129","4","218","223","870","1","63","3","807"
"139,91","139","91","4","212","221","850","0","0","4","850"
"107,184","107","184","4","208","220","833","4","833","0","0"
"96,154","96","154","4","207","217","829","3","735","1","94"
"112,164","112","164","4","206","225","825","2","375","2","450"
"114,161","114","161","4","204","216","816","1","360","3","456"
"159,98","159","98","4","200","183","799","4","799","0","0"
"89,133","89","133","4","194","200","774","2","666","2","108"
"90,133","90","133","4","190","180","758","2","398","2","360"
"94,162","94","162","4","186","186","742","2","720","2","22"
"86,148","86","148","4","183","183","731","2","365","2","366"
"121,138","121","138","4","174","151","698","1","189","3","509"
"168,150","168","150","4","169","152","675","4","675","0","0"
"100,76","100","76","4","159","134","635","1","6","3","629"
"103,132","103","132","4","152","189","607","1","218","3","389"
"132,96","132","96","4","127","125","507","1","235","3","272"
"100,73","100","73","4","100","101","399","1","70","3","329"
"98,92","98","92","4","67","24","268","1","35","3","233"
"139,124","139","124","3","360","360","1080","1","360","2","720"
"184,92","184","92","3","360","360","1080","2","720","1","360"
"126,138","126","138","3","360","360","1080","1","360","2","720"
"168,72","168","72","3","360","360","1080","1","360","2","720"
"172,89","172","89","3","360","360","1080","1","360","2","720"
"138,70","138","70","3","360","360","1080","2","720","1","360"
"124,146","124","146","3","360","360","1080","1","360","2","720"
"109,119","109","119","3","360","360","1080","0","0","3","1080"
"161,84","161","84","3","360","360","1080","2","720","1","360"
"164,113","164","113","3","360","360","1080","2","720","1","360"
"114,129","114","129","3","360","360","1080","1","360","2","720"
"163,72","163","72","3","360","360","1080","1","360","2","720"
"142,82","142","82","3","360","360","1080","0","0","3","1080"
"171,90","171","90","3","360","360","1080","2","720","1","360"
"105,137","105","137","3","360","360","1080","3","1080","0","0"
"102,158","102","158","3","360","360","1080","0","0","3","1080"
"107,143","107","143","3","360","360","1080","2","720","1","360"
"120,110","120","110","3","360","360","1079","1","360","2","719"
"165,112","165","112","3","360","360","1080","2","720","1","360"
"92,165","92","165","3","360","360","1080","2","720","1","360"
"141,147","141","147","3","360","360","1080","3","1080","0","0"
"75,181","75","181","3","360","360","1080","1","360","2","720"
"120,111","120","111","3","360","360","1080","0","0","3","1080"
"192,131","192","131","3","360","360","1080","2","720","1","360"
"167,72","167","72","3","360","360","1080","2","720","1","360"
"176,66","176","66","3","360","360","1080","0","0","3","1080"
"116,124","116","124","3","360","360","1080","1","360","2","720"
"142,134","142","134","3","360","360","1080","1","360","2","720"
"154,66","154","66","3","360","360","1080","1","360","2","720"
"118,85","118","85","3","360","360","1080","0","0","3","1080"
"118,176","118","176","3","360","360","1080","3","1080","0","0"
"156,74","156","74","3","360","360","1080","3","1080","0","0"
"71,164","71","164","3","360","360","1080","1","360","2","720"
"75,191","75","191","3","360","360","1080","1","360","2","720"
"173,85","173","85","3","360","360","1080","0","0","3","1080"
"186,65","186","65","3","360","360","1080","2","720","1","360"
"116,168","116","168","3","353","360","1059","3","1059","0","0"
"116,126","116","126","3","347","360","1041","3","1041","0","0"
"138,92","138","92","3","343","360","1029","2","669","1","360"
"117,84","117","84","3","342","360","1027","1","360","2","667"
"173,87","173","87","3","340","360","1021","0","0","3","1021"
"103,117","103","117","3","333","360","998","2","638","1","360"
"128,137","128","137","3","327","360","980","3","980","0","0"
"117,67","117","67","3","326","360","979","2","619","1","360"
"120,124","120","124","3","325","360","975","3","975","0","0"
"94,163","94","163","3","322","360","965","0","0","3","965"
"67,123","67","123","3","321","360","963","2","603","1","360"
"86,153","86","153","3","319","360","957","1","360","2","597"
"168,89","168","89","3","319","360","957","3","957","0","0"
"81,135","81","135","3","307","360","922","0","0","3","922"
"121,108","121","108","3","306","360","917","2","557","1","360"
"136,125","136","125","3","298","360","894","1","174","2","720"
"145,114","145","114","3","295","360","885","0","0","3","885"
"95,138","95","138","3","287","360","862","2","720","1","142"
"89,183","89","183","3","284","360","851","3","851","0","0"
"116,160","116","160","3","283","284","848","2","488","1","360"
"114,162","114","162","3","281","360","842","0","0","3","842"
"107,169","107","169","3","279","360","836","2","476","1","360"
"131,96","131","96","3","279","343","838","3","838","0","0"
"93,166","93","166","3","277","360","831","1","360","2","471"
"76,192","76","192","3","276","360","827","2","720","1","107"
"162,72","162","72","3","276","360","829","1","360","2","469"
"112,128","112","128","3","272","360","816","2","720","1","96"
"137,94","137","94","3","269","360","808","1","360","2","448"
"129,126","129","126","3","267","360","800","0","0","3","800"
"150,117","150","117","3","266","360","798","2","438","1","360"
"88,146","88","146","3","265","360","794","3","794","0","0"
"102,116","102","116","3","262","360","785","3","785","0","0"
"74,160","74","160","3","260","360","780","0","0","3","780"
"112,152","112","152","3","259","360","778","2","418","1","360"
"91,155","91","155","3","258","360","773","2","720","1","53"
"122,158","122","158","3","258","360","773","2","413","1","360"
"180,104","180","104","3","257","360","771","3","771","0","0"
"126,140","126","140","3","257","360","770","1","360","2","410"
"120,112","120","112","3","256","360","768","1","360","2","408"
"147,84","147","84","3","254","312","761","1","312","2","449"
"118,124","118","124","3","252","360","757","3","757","0","0"
"168,126","168","126","3","250","360","749","3","749","0","0"
"78,166","78","166","3","249","360","747","1","360","2","387"
"122,138","122","138","3","248","360","744","1","360","2","384"
"145,90","145","90","3","248","284","744","2","460","1","284"
"76,149","76","149","3","247","360","742","0","0","3","742"
"94,169","94","169","3","247","360","741","2","381","1","360"
"108,127","108","127","3","246","360","739","0","0","3","739"
"122,122","122","122","3","245","271","734","1","103","2","631"
"108,142","108","142","3","245","276","736","2","460","1","276"
"105,139","105","139","3","245","360","736","3","736","0","0"
"157,124","157","124","3","245","360","736","2","720","1","16"
"100,135","100","135","3","243","360","728","2","368","1","360"
"127,138","127","138","3","243","360","729","2","720","1","9"
"124,139","124","139","3","242","360","725","2","365","1","360"
"134,77","134","77","3","232","248","696","2","608","1","88"
"142,78","142","78","3","231","307","694","1","27","2","667"
"176,95","176","95","3","226","234","678","2","594","1","84"
"111,105","111","105","3","217","279","651","1","360","2","291"
"110,173","110","173","3","217","227","652","3","652","0","0"
"189,134","189","134","3","217","233","651","1","233","2","418"
"78,168","78","168","3","209","244","628","3","628","0","0"
"91,145","91","145","3","206","207","618","2","258","1","360"
"126,128","126","128","3","205","236","615","1","236","2","379"
"118,172","118","172","3","203","172","609","3","609","0","0"
"137,104","137","104","3","189","204","568","2","208","1","360"
"138,62","138","62","3","188","172","563","0","0","3","563"
"126,142","126","142","3","180","125","540","3","540","0","0"
"155,129","155","129","3","173","109","519","2","159","1","360"
"153,128","153","128","3","172","91","515","0","0","3","515"
"154,129","154","129","3","170","139","511","1","139","2","372"
"120,113","120","113","3","169","82","508","0","0","3","508"
"86,166","86","166","3","167","102","500","0","0","3","500"
"135,125","135","125","3","164","129","493","1","129","2","364"
"116,149","116","149","3","163","120","489","2","369","1","120"
"74,104","74","104","3","158","93","474","2","435","1","39"
"154,162","154","162","3","155","64","464","3","464","0","0"
"102,133","102","133","3","154","66","463","1","360","2","103"
"107,142","107","142","3","133","35","398","3","398","0","0"
"113,68","113","68","3","130","109","390","3","390","0","0"
"148,119","148","119","3","126","15","378","2","18","1","360"
"164,150","164","150","3","126","104","378","1","104","2","274"
"121,112","121","112","3","119","158","357","0","0","3","357"
"131,131","131","131","3","113","40","340","2","46","1","294"
"90,163","90","163","3","98","65","295","3","295","0","0"
"147,134","147","134","3","90","94","270","3","270","0","0"
"92,99","92","99","3","86","39","259","3","259","0","0"
"93,98","93","98","3","77","72","230","1","72","2","158"
"100,79","100","79","3","59","38","176","1","38","2","138"
"84,103","84","103","3","37","49","110","0","0","3","110"
"92,133","92","133","3","33","20","98","1","67","2","31"
"104,119","104","119","3","26","21","79","2","35","1","44"
"119,138","119","138","2","360","360","720","2","720","0","0"
"155,109","155","109","2","360","360","720","1","360","1","360"
"126,109","126","109","2","360","360","720","0","0","2","720"
"116,68","116","68","2","360","360","720","1","360","1","360"
"160,109","160","109","2","360","360","720","0","0","2","720"
"80,133","80","133","2","360","360","720","1","360","1","360"
"133,185","133","185","2","360","360","720","2","720","0","0"
"126,139","126","139","2","360","360","720","0","0","2","720"
"176,97","176","97","2","360","360","720","2","720","0","0"
"180,75","180","75","2","360","360","720","1","360","1","360"
"134,76","134","76","2","360","360","720","0","0","2","720"
"132,76","132","76","2","360","360","720","0","0","2","720"
"152,66","152","66","2","360","360","720","1","360","1","360"
"93,170","93","170","2","360","360","720","0","0","2","720"
"83,154","83","154","2","360","360","720","1","360","1","360"
"87,184","87","184","2","360","360","720","2","720","0","0"
"186,67","186","67","2","360","360","720","1","360","1","360"
"134,126","134","126","2","360","360","720","2","720","0","0"
"171,100","171","100","2","360","360","720","1","360","1","360"
"69,168","69","168","2","360","360","720","0","0","2","720"
"185,64","185","64","2","360","360","720","1","360","1","360"
"177,96","177","96","2","360","360","720","2","720","0","0"
"86,139","86","139","2","360","360","720","0","0","2","720"
"96,95","96","95","2","360","360","720","2","720","0","0"
"186,68","186","68","2","360","360","720","1","360","1","360"
"86,186","86","186","2","360","360","720","1","360","1","360"
"111,106","111","106","2","360","360","720","0","0","2","720"
"113,128","113","128","2","360","360","720","2","720","0","0"
"71,159","71","159","2","360","360","720","2","720","0","0"
"107,185","107","185","2","360","360","720","2","720","0","0"
"112,144","112","144","2","360","360","720","1","360","1","360"
"93,163","93","163","2","360","360","720","1","360","1","360"
"126,119","126","119","2","360","360","720","2","720","0","0"
"158,106","158","106","2","360","360","720","1","360","1","360"
"88,183","88","183","2","360","360","720","0","0","2","720"
"90,134","90","134","2","360","360","720","1","360","1","360"
"183,69","183","69","2","360","360","720","1","360","1","360"
"146,111","146","111","2","360","360","720","0","0","2","720"
"92,182","92","182","2","360","360","720","0","0","2","720"
"94,138","94","138","2","360","360","720","1","360","1","360"
"185,65","185","65","2","360","360","720","0","0","2","720"
"148,90","148","90","2","360","360","720","1","360","1","360"
"85,166","85","166","2","360","360","720","0","0","2","720"
"67,168","67","168","2","360","360","720","0","0","2","720"
"183,94","183","94","2","360","360","720","1","360","1","360"
"84,166","84","166","2","360","360","720","1","360","1","360"
"118,186","118","186","2","360","360","720","2","720","0","0"
"181,77","181","77","2","360","360","720","2","720","0","0"
"146,110","146","110","2","360","360","720","2","720","0","0"
"146,108","146","108","2","360","360","720","2","720","0","0"
"132,129","132","129","2","360","360","720","1","360","1","360"
"78,194","78","194","2","360","360","720","0","0","2","720"
"164,73","164","73","2","360","360","720","1","360","1","360"
"118,119","118","119","2","360","360","720","2","720","0","0"
"154,110","154","110","2","360","360","720","2","720","0","0"
"110,175","110","175","2","360","360","720","2","720","0","0"
"81,170","81","170","2","360","360","720","2","720","0","0"
"180,99","180","99","2","360","360","720","2","720","0","0"
"124,135","124","135","2","360","360","720","0","0","2","720"
"70,150","70","150","2","360","360","720","0","0","2","720"
"134,78","134","78","2","360","360","720","0","0","2","720"
"142,80","142","80","2","360","360","720","0","0","2","720"
"111,104","111","104","2","360","360","720","2","720","0","0"
"144,115","144","115","2","360","360","720","0","0","2","720"
"114,66","114","66","2","360","360","720","1","360","1","360"
"112,111","112","111","2","360","360","720","0","0","2","720"
"169,107","169","107","2","360","360","720","1","360","1","360"
"127,165","127","165","2","360","360","720","2","720","0","0"
"152,89","152","89","2","360","360","720","1","360","1","360"
"90,154","90","154","2","360","360","720","0","0","2","720"
"117,148","117","148","2","360","360","720","0","0","2","720"
"86,150","86","150","2","360","360","720","1","360","1","360"
"160,84","160","84","2","360","360","720","2","720","0","0"
"122,191","122","191","2","360","360","720","2","720","0","0"
"185,94","185","94","2","360","360","720","0","0","2","720"
"90,109","90","109","2","360","360","720","0","0","2","720"
"80,166","80","166","2","360","360","720","1","360","1","360"
"110,176","110","176","2","360","360","720","1","360","1","360"
"152,127","152","127","2","360","360","720","0","0","2","720"
"86,152","86","152","2","360","360","720","1","360","1","360"
"145,108","145","108","2","360","360","720","1","360","1","360"
"97,156","97","156","2","360","360","720","1","360","1","360"
"121,158","121","158","2","360","360","720","1","360","1","360"
"182,95","182","95","2","360","360","720","1","360","1","360"
"134,172","134","172","2","360","360","720","2","720","0","0"
"114,151","114","151","2","360","360","720","0","0","2","720"
"147,109","147","109","2","360","360","720","2","720","0","0"
"76,166","76","166","2","360","360","720","2","720","0","0"
"133,115","133","115","2","360","360","720","2","720","0","0"
"175,92","175","92","2","360","360","720","1","360","1","360"
"73,191","73","191","2","360","360","720","0","0","2","720"
"74,166","74","166","2","360","360","720","0","0","2","720"
"149,118","149","118","2","360","360","720","1","360","1","360"
"124,134","124","134","2","360","360","720","2","720","0","0"
"94,168","94","168","2","360","360","720","0","0","2","720"
"144,114","144","114","2","360","360","720","0","0","2","720"
"116,120","116","120","2","358","358","716","1","356","1","360"
"102,161","102","161","2","354","353","707","0","0","2","707"
"82,156","82","156","2","354","354","709","0","0","2","709"
"185,80","185","80","2","352","351","703","0","0","2","703"
"106,189","106","189","2","349","349","698","2","698","0","0"
"174,139","174","139","2","348","348","697","2","697","0","0"
"85,156","85","156","2","344","344","689","1","360","1","329"
"66,118","66","118","2","344","344","689","0","0","2","689"
"146,109","146","109","2","340","340","680","0","0","2","680"
"87,177","87","177","2","340","340","681","0","0","2","681"
"104,125","104","125","2","340","339","679","0","0","2","679"
"132,128","132","128","2","338","338","677","1","317","1","360"
"72,162","72","162","2","335","335","670","0","0","2","670"
"114,158","114","158","2","334","334","668","1","308","1","360"
"131,64","131","64","2","334","334","669","0","0","2","669"
"121,67","121","67","2","333","333","666","1","306","1","360"
"116,75","116","75","2","333","333","666","0","0","2","666"
"119,140","119","140","2","332","332","664","2","664","0","0"
"109,86","109","86","2","329","329","658","0","0","2","658"
"121,123","121","123","2","328","328","657","1","297","1","360"
"86,149","86","149","2","326","325","651","1","360","1","291"
"100,81","100","81","2","324","324","648","0","0","2","648"
"128,91","128","91","2","321","321","642","0","0","2","642"
"136,137","136","137","2","320","319","639","1","360","1","279"
