"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"152,81","152","81","1","131","131","131","0","0","1","131"
"190,133","190","133","1","131","131","131","0","0","1","131"
"83,114","83","114","1","130","130","130","0","0","1","130"
"109,122","109","122","1","130","130","130","0","0","1","130"
"141,108","141","108","1","129","129","129","1","129","0","0"
"128,160","128","160","1","127","127","127","1","127","0","0"
"130,136","130","136","1","127","127","127","1","127","0","0"
"85,103","85","103","1","126","126","126","0","0","1","126"
"163,158","163","158","1","125","125","125","0","0","1","125"
"151,121","151","121","1","124","124","124","0","0","1","124"
"81,151","81","151","1","124","124","124","1","124","0","0"
"180,148","180","148","1","124","124","124","1","124","0","0"
"75,97","75","97","1","123","123","123","1","123","0","0"
"113,115","113","115","1","123","123","123","1","123","0","0"
"82,112","82","112","1","122","122","122","0","0","1","122"
"109,140","109","140","1","121","121","121","1","121","0","0"
"85,158","85","158","1","121","121","121","0","0","1","121"
"134,134","134","134","1","121","121","121","0","0","1","121"
"109,106","109","106","1","120","120","120","0","0","1","120"
"127,136","127","136","1","120","120","120","1","120","0","0"
"81,136","81","136","1","119","119","119","0","0","1","119"
"169,93","169","93","1","119","119","119","1","119","0","0"
"174,87","174","87","1","118","118","118","0","0","1","118"
"168,97","168","97","1","117","117","117","1","117","0","0"
"169,104","169","104","1","117","117","117","1","117","0","0"
"175,68","175","68","1","116","116","116","1","116","0","0"
"150,145","150","145","1","115","115","115","1","115","0","0"
"176,89","176","89","1","115","115","115","1","115","0","0"
"183,120","183","120","1","114","114","114","1","114","0","0"
"139,186","139","186","1","113","113","113","0","0","1","113"
"145,159","145","159","1","113","113","113","0","0","1","113"
"134,133","134","133","1","113","113","113","1","113","0","0"
"155,159","155","159","1","113","113","113","0","0","1","113"
"169,149","169","149","1","111","111","111","1","111","0","0"
"68,150","68","150","1","111","111","111","0","0","1","111"
"106,110","106","110","1","110","110","110","0","0","1","110"
"115,116","115","116","1","109","109","109","0","0","1","109"
"114,81","114","81","1","109","109","109","0","0","1","109"
"71,161","71","161","1","108","108","108","0","0","1","108"
"103,132","103","132","1","108","108","108","1","108","0","0"
"156,136","156","136","1","108","108","108","0","0","1","108"
"158,122","158","122","1","108","108","108","0","0","1","108"
"171,78","171","78","1","108","108","108","1","108","0","0"
"96,128","96","128","1","107","107","107","1","107","0","0"
"132,163","132","163","1","107","107","107","0","0","1","107"
"153,111","153","111","1","106","106","106","0","0","1","106"
"128,97","128","97","1","105","105","105","0","0","1","105"
"93,166","93","166","1","105","105","105","0","0","1","105"
"145,91","145","91","1","105","105","105","0","0","1","105"
"123,139","123","139","1","103","103","103","0","0","1","103"
"118,142","118","142","1","102","102","102","1","102","0","0"
"71,189","71","189","1","101","101","101","1","101","0","0"
"144,110","144","110","1","101","101","101","1","101","0","0"
"111,114","111","114","1","99","99","99","0","0","1","99"
"125,119","125","119","1","99","99","99","1","99","0","0"
"100,78","100","78","1","99","99","99","0","0","1","99"
"107,135","107","135","1","99","99","99","0","0","1","99"
"93,97","93","97","1","98","98","98","0","0","1","98"
"84,176","84","176","1","98","98","98","1","98","0","0"
"152,126","152","126","1","98","98","98","1","98","0","0"
"68,164","68","164","1","97","97","97","0","0","1","97"
"119,150","119","150","1","97","97","97","0","0","1","97"
"152,127","152","127","1","97","97","97","0","0","1","97"
"167,147","167","147","1","97","97","97","0","0","1","97"
"96,106","96","106","1","96","96","96","0","0","1","96"
"150,117","150","117","1","96","96","96","0","0","1","96"
"171,149","171","149","1","95","95","95","1","95","0","0"
"70,106","70","106","1","95","95","95","0","0","1","95"
"103,126","103","126","1","95","95","95","1","95","0","0"
"73,117","73","117","1","95","95","95","1","95","0","0"
"90,106","90","106","1","92","92","92","0","0","1","92"
"73,161","73","161","1","91","91","91","0","0","1","91"
"82,175","82","175","1","91","91","91","1","91","0","0"
"135,168","135","168","1","90","90","90","1","90","0","0"
"156,108","156","108","1","90","90","90","1","90","0","0"
"154,170","154","170","1","90","90","90","1","90","0","0"
"158,157","158","157","1","90","90","90","1","90","0","0"
"66,125","66","125","1","89","89","89","0","0","1","89"
"161,81","161","81","1","89","89","89","1","89","0","0"
"138,102","138","102","1","88","88","88","0","0","1","88"
"62,128","62","128","1","86","86","86","0","0","1","86"
"153,156","153","156","1","85","85","85","0","0","1","85"
"194,80","194","80","1","84","84","84","1","84","0","0"
"111,85","111","85","1","84","84","84","0","0","1","84"
"134,100","134","100","1","83","83","83","1","83","0","0"
"121,138","121","138","1","83","83","83","0","0","1","83"
"75,133","75","133","1","82","82","82","0","0","1","82"
"174,102","174","102","1","82","82","82","0","0","1","82"
"158,107","158","107","1","81","81","81","1","81","0","0"
"176,68","176","68","1","80","80","80","0","0","1","80"
"191,131","191","131","1","79","79","79","1","79","0","0"
"154,75","154","75","1","78","78","78","0","0","1","78"
"110,111","110","111","1","77","77","77","0","0","1","77"
"132,130","132","130","1","77","77","77","0","0","1","77"
"158,183","158","183","1","77","77","77","1","77","0","0"
"137,94","137","94","1","77","77","77","0","0","1","77"
"119,186","119","186","1","77","77","77","1","77","0","0"
"83,169","83","169","1","76","76","76","0","0","1","76"
"174,110","174","110","1","75","75","75","1","75","0","0"
"71,141","71","141","1","74","74","74","0","0","1","74"
"171,92","171","92","1","74","74","74","1","74","0","0"
"138,93","138","93","1","74","74","74","0","0","1","74"
"155,128","155","128","1","74","74","74","1","74","0","0"
"81,154","81","154","1","74","74","74","0","0","1","74"
"132,115","132","115","1","73","73","73","0","0","1","73"
"162,92","162","92","1","72","72","72","1","72","0","0"
"109,134","109","134","1","72","72","72","1","72","0","0"
"116,114","116","114","1","72","72","72","1","72","0","0"
"102,107","102","107","1","72","72","72","0","0","1","72"
"110,82","110","82","1","71","71","71","0","0","1","71"
"70,116","70","116","1","70","70","70","1","70","0","0"
"143,109","143","109","1","70","70","70","0","0","1","70"
"125,111","125","111","1","70","70","70","0","0","1","70"
"132,127","132","127","1","70","70","70","0","0","1","70"
"177,72","177","72","1","70","70","70","1","70","0","0"
"167,156","167","156","1","69","69","69","1","69","0","0"
"87,176","87","176","1","69","69","69","0","0","1","69"
"176,162","176","162","1","69","69","69","1","69","0","0"
"157,156","157","156","1","69","69","69","1","69","0","0"
"113,157","113","157","1","69","69","69","1","69","0","0"
"98,79","98","79","1","69","69","69","0","0","1","69"
"122,102","122","102","1","68","68","68","0","0","1","68"
"161,171","161","171","1","68","68","68","1","68","0","0"
"103,155","103","155","1","68","68","68","0","0","1","68"
"180,106","180","106","1","67","67","67","1","67","0","0"
"102,135","102","135","1","66","66","66","0","0","1","66"
"120,152","120","152","1","66","66","66","0","0","1","66"
"77,94","77","94","1","65","65","65","0","0","1","65"
"144,111","144","111","1","65","65","65","1","65","0","0"
"176,101","176","101","1","65","65","65","1","65","0","0"
"176,66","176","66","1","64","64","64","0","0","1","64"
"99,122","99","122","1","64","64","64","0","0","1","64"
"81,135","81","135","1","64","64","64","0","0","1","64"
"83,150","83","150","1","63","63","63","1","63","0","0"
"151,151","151","151","1","63","63","63","1","63","0","0"
"83,152","83","152","1","62","62","62","1","62","0","0"
"179,97","179","97","1","62","62","62","1","62","0","0"
"87,147","87","147","1","62","62","62","1","62","0","0"
"76,112","76","112","1","61","61","61","0","0","1","61"
"65,167","65","167","1","61","61","61","0","0","1","61"
"138,96","138","96","1","60","60","60","0","0","1","60"
"162,124","162","124","1","59","59","59","1","59","0","0"
"177,115","177","115","1","59","59","59","1","59","0","0"
"178,95","178","95","1","58","58","58","1","58","0","0"
"89,134","89","134","1","56","56","56","1","56","0","0"
"86,146","86","146","1","56","56","56","1","56","0","0"
"85,113","85","113","1","54","54","54","0","0","1","54"
"110,176","110","176","1","54","54","54","1","54","0","0"
"177,93","177","93","1","54","54","54","1","54","0","0"
"78,95","78","95","1","53","53","53","1","53","0","0"
"98,88","98","88","1","53","53","53","0","0","1","53"
"76,103","76","103","1","53","53","53","1","53","0","0"
"91,100","91","100","1","53","53","53","0","0","1","53"
"160,154","160","154","1","53","53","53","1","53","0","0"
"153,170","153","170","1","53","53","53","1","53","0","0"
"122,162","122","162","1","53","53","53","1","53","0","0"
"160,174","160","174","1","52","52","52","0","0","1","52"
"120,62","120","62","1","52","52","52","0","0","1","52"
"120,123","120","123","1","52","52","52","1","52","0","0"
"148,160","148","160","1","51","51","51","1","51","0","0"
"153,81","153","81","1","50","50","50","0","0","1","50"
"155,86","155","86","1","50","50","50","0","0","1","50"
"76,152","76","152","1","49","49","49","1","49","0","0"
"77,93","77","93","1","49","49","49","0","0","1","49"
"130,103","130","103","1","49","49","49","0","0","1","49"
"67,124","67","124","1","49","49","49","0","0","1","49"
"153,164","153","164","1","48","48","48","1","48","0","0"
"170,149","170","149","1","48","48","48","1","48","0","0"
"103,127","103","127","1","48","48","48","0","0","1","48"
"149,159","149","159","1","48","48","48","0","0","1","48"
"73,180","73","180","1","47","47","47","1","47","0","0"
"73,192","73","192","1","47","47","47","0","0","1","47"
"166,167","166","167","1","47","47","47","0","0","1","47"
"103,98","103","98","1","47","47","47","0","0","1","47"
"77,98","77","98","1","46","46","46","1","46","0","0"
"99,87","99","87","1","46","46","46","0","0","1","46"
"120,109","120","109","1","46","46","46","0","0","1","46"
"72,135","72","135","1","45","45","45","0","0","1","45"
"177,67","177","67","1","44","44","44","0","0","1","44"
"123,120","123","120","1","44","44","44","0","0","1","44"
"119,107","119","107","1","44","44","44","0","0","1","44"
"172,140","172","140","1","44","44","44","1","44","0","0"
"92,75","92","75","1","43","43","43","0","0","1","43"
"131,126","131","126","1","41","41","41","0","0","1","41"
"176,156","176","156","1","41","41","41","1","41","0","0"
"112,68","112","68","1","41","41","41","0","0","1","41"
"134,184","134","184","1","41","41","41","0","0","1","41"
"91,96","91","96","1","41","41","41","0","0","1","41"
"157,172","157","172","1","40","40","40","0","0","1","40"
"85,98","85","98","1","40","40","40","0","0","1","40"
"75,103","75","103","1","40","40","40","0","0","1","40"
"158,156","158","156","1","40","40","40","1","40","0","0"
"131,127","131","127","1","40","40","40","1","40","0","0"
"142,146","142","146","1","39","39","39","1","39","0","0"
"96,93","96","93","1","39","39","39","1","39","0","0"
"193,84","193","84","1","39","39","39","0","0","1","39"
"100,134","100","134","1","39","39","39","0","0","1","39"
"164,78","164","78","1","39","39","39","0","0","1","39"
"134,130","134","130","1","38","38","38","1","38","0","0"
"84,156","84","156","1","38","38","38","0","0","1","38"
"116,124","116","124","1","38","38","38","0","0","1","38"
"141,141","141","141","1","38","38","38","1","38","0","0"
"77,99","77","99","1","38","38","38","0","0","1","38"
"105,80","105","80","1","38","38","38","0","0","1","38"
"126,148","126","148","1","38","38","38","1","38","0","0"
"141,130","141","130","1","37","37","37","1","37","0","0"
"120,110","120","110","1","37","37","37","0","0","1","37"
"108,88","108","88","1","36","36","36","0","0","1","36"
"118,107","118","107","1","36","36","36","1","36","0","0"
"134,125","134","125","1","36","36","36","1","36","0","0"
"107,163","107","163","1","35","35","35","1","35","0","0"
"159,154","159","154","1","35","35","35","1","35","0","0"
"82,173","82","173","1","35","35","35","0","0","1","35"
"163,159","163","159","1","35","35","35","1","35","0","0"
"145,166","145","166","1","35","35","35","1","35","0","0"
"65,128","65","128","1","34","34","34","1","34","0","0"
"101,70","101","70","1","34","34","34","0","0","1","34"
"182,149","182","149","1","34","34","34","0","0","1","34"
"75,136","75","136","1","34","34","34","1","34","0","0"
"182,115","182","115","1","33","33","33","1","33","0","0"
"73,104","73","104","1","33","33","33","0","0","1","33"
"108,168","108","168","1","33","33","33","0","0","1","33"
"180,97","180","97","1","32","32","32","1","32","0","0"
"169,154","169","154","1","32","32","32","0","0","1","32"
"147,143","147","143","1","31","31","31","1","31","0","0"
"109,176","109","176","1","31","31","31","1","31","0","0"
"99,125","99","125","1","30","30","30","0","0","1","30"
"152,179","152","179","1","30","30","30","0","0","1","30"
"73,181","73","181","1","29","29","29","1","29","0","0"
"146,174","146","174","1","29","29","29","1","29","0","0"
"75,87","75","87","1","28","28","28","0","0","1","28"
"170,143","170","143","1","28","28","28","1","28","0","0"
"109,109","109","109","1","28","28","28","1","28","0","0"
"98,90","98","90","1","28","28","28","0","0","1","28"
"150,121","150","121","1","28","28","28","1","28","0","0"
"174,119","174","119","1","27","27","27","1","27","0","0"
"170,95","170","95","1","26","26","26","1","26","0","0"
"136,132","136","132","1","26","26","26","1","26","0","0"
"78,101","78","101","1","26","26","26","1","26","0","0"
"83,133","83","133","1","26","26","26","0","0","1","26"
"193,127","193","127","1","26","26","26","1","26","0","0"
"158,173","158","173","1","26","26","26","1","26","0","0"
"161,169","161","169","1","25","25","25","1","25","0","0"
"129,115","129","115","1","25","25","25","1","25","0","0"
"176,84","176","84","1","25","25","25","0","0","1","25"
"153,165","153","165","1","25","25","25","1","25","0","0"
"110,128","110","128","1","25","25","25","1","25","0","0"
"134,115","134","115","1","24","24","24","1","24","0","0"
"128,109","128","109","1","24","24","24","1","24","0","0"
"132,131","132","131","1","24","24","24","0","0","1","24"
"157,175","157","175","1","23","23","23","1","23","0","0"
"79,96","79","96","1","23","23","23","0","0","1","23"
"87,78","87","78","1","23","23","23","0","0","1","23"
"112,116","112","116","1","22","22","22","1","22","0","0"
"94,98","94","98","1","22","22","22","1","22","0","0"
"112,106","112","106","1","22","22","22","0","0","1","22"
"166,151","166","151","1","22","22","22","1","22","0","0"
"140,106","140","106","1","22","22","22","0","0","1","22"
"187,91","187","91","1","22","22","22","1","22","0","0"
"121,179","121","179","1","21","21","21","1","21","0","0"
"152,121","152","121","1","21","21","21","0","0","1","21"
"184,88","184","88","1","20","20","20","1","20","0","0"
"76,194","76","194","1","20","20","20","1","20","0","0"
"116,143","116","143","1","20","20","20","1","20","0","0"
"177,104","177","104","1","20","20","20","1","20","0","0"
"78,84","78","84","1","20","20","20","1","20","0","0"
"164,171","164","171","1","20","20","20","1","20","0","0"
"86,163","86","163","1","20","20","20","0","0","1","20"
"133,130","133","130","1","19","19","19","1","19","0","0"
"176,159","176","159","1","19","19","19","1","19","0","0"
"166,114","166","114","1","19","19","19","1","19","0","0"
"93,99","93","99","1","19","19","19","1","19","0","0"
"166,153","166","153","1","19","19","19","1","19","0","0"
"112,158","112","158","1","19","19","19","1","19","0","0"
"96,157","96","157","1","19","19","19","0","0","1","19"
"145,170","145","170","1","18","18","18","1","18","0","0"
"69,143","69","143","1","18","18","18","0","0","1","18"
"161,147","161","147","1","18","18","18","1","18","0","0"
"119,113","119","113","1","18","18","18","0","0","1","18"
"108,180","108","180","1","18","18","18","1","18","0","0"
"125,132","125","132","1","18","18","18","1","18","0","0"
"153,74","153","74","1","17","17","17","0","0","1","17"
"94,131","94","131","1","17","17","17","0","0","1","17"
"158,155","158","155","1","16","16","16","1","16","0","0"
"73,144","73","144","1","16","16","16","0","0","1","16"
"96,80","96","80","1","16","16","16","0","0","1","16"
"128,106","128","106","1","16","16","16","0","0","1","16"
"88,177","88","177","1","16","16","16","1","16","0","0"
"180,117","180","117","1","16","16","16","0","0","1","16"
"142,116","142","116","1","16","16","16","0","0","1","16"
"132,136","132","136","1","16","16","16","0","0","1","16"
"111,141","111","141","1","15","15","15","0","0","1","15"
"159,145","159","145","1","15","15","15","1","15","0","0"
"117,87","117","87","1","15","15","15","0","0","1","15"
"176,170","176","170","1","15","15","15","1","15","0","0"
"122,150","122","150","1","15","15","15","0","0","1","15"
"152,175","152","175","1","15","15","15","0","0","1","15"
"94,158","94","158","1","14","14","14","1","14","0","0"
"108,139","108","139","1","14","14","14","1","14","0","0"
"83,173","83","173","1","13","13","13","1","13","0","0"
"170,97","170","97","1","13","13","13","1","13","0","0"
"161,153","161","153","1","13","13","13","0","0","1","13"
"92,94","92","94","1","12","12","12","0","0","1","12"
"181,89","181","89","1","12","12","12","0","0","1","12"
"92,77","92","77","1","12","12","12","0","0","1","12"
"103,117","103","117","1","12","12","12","0","0","1","12"
"147,131","147","131","1","11","11","11","1","11","0","0"
"112,168","112","168","1","11","11","11","1","11","0","0"
"160,111","160","111","1","11","11","11","0","0","1","11"
"109,135","109","135","1","11","11","11","1","11","0","0"
"74,90","74","90","1","11","11","11","0","0","1","11"
"139,137","139","137","1","10","10","10","0","0","1","10"
"178,156","178","156","1","10","10","10","1","10","0","0"
"90,154","90","154","1","10","10","10","0","0","1","10"
"81,81","81","81","1","10","10","10","1","10","0","0"
"179,164","179","164","1","10","10","10","1","10","0","0"
"90,79","90","79","1","10","10","10","0","0","1","10"
"168,127","168","127","1","9","9","9","0","0","1","9"
"169,101","169","101","1","9","9","9","1","9","0","0"
"94,161","94","161","1","9","9","9","0","0","1","9"
"176,151","176","151","1","9","9","9","1","9","0","0"
"76,153","76","153","1","9","9","9","0","0","1","9"
"90,141","90","141","1","9","9","9","0","0","1","9"
"153,129","153","129","1","9","9","9","0","0","1","9"
"62,177","62","177","1","9","9","9","0","0","1","9"
"104,82","104","82","1","8","8","8","1","8","0","0"
"120,186","120","186","1","8","8","8","1","8","0","0"
"109,138","109","138","1","8","8","8","1","8","0","0"
"168,160","168","160","1","8","8","8","1","8","0","0"
"74,103","74","103","1","8","8","8","1","8","0","0"
"114,163","114","163","1","7","7","7","0","0","1","7"
"154,171","154","171","1","7","7","7","1","7","0","0"
"176,102","176","102","1","7","7","7","0","0","1","7"
"90,166","90","166","1","7","7","7","0","0","1","7"
"97,90","97","90","1","7","7","7","0","0","1","7"
"78,97","78","97","1","6","6","6","0","0","1","6"
"169,173","169","173","1","6","6","6","1","6","0","0"
"97,148","97","148","1","5","5","5","1","5","0","0"
"83,139","83","139","1","5","5","5","0","0","1","5"
"96,156","96","156","1","4","4","4","0","0","1","4"
"175,139","175","139","1","4","4","4","0","0","1","4"
"133,104","133","104","1","4","4","4","1","4","0","0"
"121,149","121","149","1","4","4","4","1","4","0","0"
"175,166","175","166","1","3","3","3","1","3","0","0"
"185,114","185","114","1","3","3","3","0","0","1","3"
"136,125","136","125","1","3","3","3","0","0","1","3"
"116,80","116","80","1","2","2","2","1","2","0","0"
"86,97","86","97","1","1","1","1","0","0","1","1"
"112,100","112","100","1","1","1","1","0","0","1","1"
"173,118","173","118","1","1","1","1","1","1","0","0"
"164,155","164","155","1","0","0","0","1","0","0","0"
